     6.690  43.188507 -34.104205 -26.498120
     6.700  44.069366 -33.459770 -28.680181
     6.710  44.961012 -32.627955 -30.933948
     6.720  45.857848 -31.585002 -33.246502
     6.730  46.752721 -30.306454 -35.599660
     6.740  47.636716 -28.768219 -37.969017
     6.750  48.499006 -26.948092 -40.323120
     6.760  49.326802 -24.827770 -42.622943
     6.770  50.105458 -22.395351 -44.821928
     6.780  50.818805 -19.648143 -46.866848
     6.790  51.449745 -16.595498 -48.699751
     6.800  51.981143 -13.261185 -50.261120
     6.810  52.396964  -9.684729 -51.494154
     6.820  52.683568  -5.921129 -52.349771
     6.830  52.830957  -2.038589 -52.791611
     6.840  52.833796   1.885722 -52.800133
     6.850  52.691980   5.771380 -52.374955
     6.860  52.410649   9.540974 -51.534900
     6.870  51.999633  13.125860 -50.315740
     6.880  51.472457  16.470466 -48.766152
     6.890  50.845083  19.534647 -46.942731
     6.900  50.134627  22.294036 -44.904976
     6.910  49.358208  24.738757 -42.710966
     6.920  48.532044  26.871084 -40.414157
     6.930  47.670847  28.702616 -38.061391
     6.940  46.787483  30.251452 -35.691991
     6.950  45.892856  31.539688 -33.337700
     6.960  44.995951  32.591375 -31.023184
     6.970  44.103989  33.430976 -28.766850
     6.980  43.222621  34.082292 -26.581804
     6.990  42.356158  34.567762 -24.476804
     7.000  41.507788  34.908065 -22.457146
     7.010  40.679779  35.121941 -20.525438
     7.020  39.873657  35.226155 -18.682252
     7.030  39.090363  35.235562 -16.926655
     7.040  38.330377  35.163230 -15.256639
     7.050  37.593828  35.020594 -13.669452
     7.060  36.880577  34.817614 -12.161855
     7.070  36.190286  34.562944 -10.730317
     7.080  35.522473  34.264083  -9.371161
     7.090  34.876555  33.927523  -8.080673
     7.100  34.251879  33.558872  -6.855171
     7.110  33.647753  33.162977  -5.691068
     7.120  33.063460  32.744023  -4.584903
     7.130  32.498276  32.305623  -3.533364
     7.140  31.951481  31.850895  -2.533304
     7.150  31.422366  31.382530  -1.581746
     7.160  30.910242  30.902852  -0.675884
     7.170  30.414440  30.413865   0.186918
     7.180  29.934316  29.917302   1.009132
     7.190  29.469255  29.414654   1.793073
     7.200  29.018667  28.907211   2.540903
     7.210  28.581992  28.396084   3.254643
     7.220  28.158697  27.882229   3.936181
     7.230  27.748277  27.366471   4.587276
     7.240  27.350252  26.849519   5.209573
     7.250  26.964171  26.331979   5.804602
     7.260  26.589607  25.814374   6.373796
     7.270  26.226155  25.297149   6.918489
     7.280  25.873436  24.780681   7.439927
     7.290  25.531091  24.265295   7.939275
     7.300  25.198783  23.751260   8.417620
     7.310  24.876194  23.238804   8.875979
     7.320  24.563025  22.728118   9.315302
     7.330  24.258996  22.219358   9.736478
     7.340  23.963842  21.712651  10.140341
     7.350  23.677315  21.208098  10.527668
     7.360  23.399181  20.705780  10.899192
     7.370  23.129224  20.205756  11.255595
     7.380  22.867236  19.708069  11.597521
     7.390  22.613027  19.212748  11.925572
     7.400  22.366415  18.719809  12.240314
     7.410  22.127232  18.229254  12.542276
     7.420  21.895320  17.741078  12.831960
     7.430  21.670530  17.255266  13.109832
     7.440  21.452726  16.771796  13.376334
     7.450  21.241777  16.290639  13.631881
     7.460  21.037564  15.811760  13.876863
     7.470  20.839974  15.335121  14.111647
     7.480  20.648902  14.860677  14.336577
     7.490  20.464252  14.388380  14.551980
     7.500  20.285932  13.918180  14.758161
     7.510  20.113859  13.450022  14.955408
     7.520  19.947955  12.983852  15.143992
     7.530  19.788149  12.519611  15.324169
     7.540  19.634372  12.057239  15.496179
     7.550  19.486564  11.596675  15.660247
     7.560  19.344669  11.137856  15.816586
     7.570  19.208633  10.680718  15.965395
     7.580  19.078410  10.225198  16.106863
     7.590  18.953954   9.771229  16.241166
     7.600  18.835227   9.318746  16.368468
     7.610  18.722190   8.867683  16.488924
     7.620  18.614812   8.417973  16.602679
     7.630  18.513061   7.969549  16.709869
     7.640  18.416910   7.522344  16.810619
     7.650  18.326335   7.076291  16.905048
     7.660  18.241312   6.631321  16.993264
     7.670  18.161821   6.187368  17.075369
     7.680  18.087845   5.744363  17.151456
     7.690  18.019368   5.302240  17.221611
     7.700  17.956374   4.860930  17.285912
     7.710  17.898853   4.420367  17.344431
     7.720  17.846791   3.980482  17.397233
     7.730  17.800181   3.541208  17.444377
     7.740  17.759012   3.102478  17.485913
     7.750  17.723279   2.664225  17.521888
     7.760  17.692976   2.226380  17.552339
     7.770  17.668096   1.788878  17.577302
     7.780  17.648637   1.351650  17.596801
     7.790  17.634594   0.914630  17.610859
     7.800  17.625967   0.477750  17.619491
     7.810  17.622753   0.040944  17.622705
     7.820  17.624952  -0.395856  17.620506
     7.830  17.632564  -0.832717  17.612890
     7.840  17.645591  -1.269706  17.599851
     7.850  17.664035  -1.706889  17.581373
     7.860  17.687898  -2.144335  17.557436
     7.870  17.717185  -2.582110  17.528016
     7.880  17.751900  -3.020282  17.493080
     7.890  17.792048  -3.458917  17.452589
     7.900  17.837638  -3.898084  17.406501
     7.910  17.888677  -4.337849  17.354764
     7.920  17.945174  -4.778280  17.297321
     7.930  18.007141  -5.219445  17.234109
     7.940  18.074589  -5.661410  17.165058
     7.950  18.147533  -6.104245  17.090089
     7.960  18.225988  -6.548015  17.009120
     7.970  18.309973  -6.992789  16.922057
     7.980  18.399506  -7.438634  16.828801
     7.990  18.494610  -7.885618  16.729244
     8.000  18.595309  -8.333809  16.623271
     8.010  18.701630  -8.783272  16.510756
     8.020  18.813603  -9.234077  16.391567
     8.030  18.931261  -9.686288  16.265560
     8.040  19.054639 -10.139973  16.132582
     8.050  19.183778 -10.595198  15.992471
     8.060  19.318721 -11.052027  15.845052
     8.070  19.459514 -11.510526  15.690139
     8.080  19.606209 -11.970759  15.527536
     8.090  19.758862 -12.432787  15.357032
     8.100  19.917533 -12.896673  15.178404
     8.110  20.082289 -13.362477  14.991415
     8.120  20.253199 -13.830257  14.795812
     8.130  20.430341 -14.300070  14.591328
     8.140  20.613798 -14.771970  14.377676
     8.150  20.803659 -15.246008  14.154556
     8.160  21.000019 -15.722233  13.921646
     8.170  21.202983 -16.200688  13.678603
     8.180  21.412660 -16.681415  13.425065
     8.190  21.629169 -17.164449  13.160648
     8.200  21.852639 -17.649820  12.884940
     8.210  22.083205 -18.137552  12.597506
     8.220  22.321013 -18.627660  12.297882
     8.230  22.566220 -19.120152  11.985576
     8.240  22.818991 -19.615028  11.660062
     8.250  23.079506 -20.112272  11.320782
     8.260  23.347955 -20.611861  10.967140
     8.270  23.624539 -21.113753  10.598502
     8.280  23.909475 -21.617892  10.214192
     8.290  24.202993 -22.124203   9.813487
     8.300  24.505339 -22.632587   9.395619
     8.310  24.816774 -23.142923   8.959764
     8.320  25.137574 -23.655060   8.505044
     8.330  25.468037 -24.168815   8.030521
     8.340  25.808475 -24.683968   7.535192
     8.350  26.159222 -25.200255   7.017981
     8.360  26.520634 -25.717366   6.477740
     8.370  26.893085 -26.234931   5.913239
     8.380  27.276975 -26.752520   5.323159
     8.390  27.672727 -27.269627   4.706088
     8.400  28.080787 -27.785659   4.060513
     8.410  28.501631 -28.299930   3.384813
     8.420  28.935758 -28.811637   2.677250
     8.430  29.383695 -29.319850   1.935960
     8.440  29.845999 -29.823489   1.158950
     8.450  30.323253 -30.321300   0.344083
     8.460  30.816067 -30.811832  -0.510927
     8.470  31.325082 -31.293399  -1.408520
     8.480  31.850959 -31.764051  -2.351303
     8.490  32.394386 -32.221530  -3.342048
     8.500  32.956068 -32.663215  -4.383702
     8.510  33.536724 -33.086073  -5.479378
     8.520  34.137076 -33.486591  -6.632360
     8.530  34.757845 -33.860698  -7.846081
     8.540  35.399730 -34.203677  -9.124108
     8.550  36.063391 -34.510072 -10.470107
     8.560  36.749428 -34.773565 -11.887792
     8.570  37.458344 -34.986858 -13.380855
     8.580  38.190508 -35.141524 -14.952863
     8.590  38.946100 -35.227861 -16.607123
     8.600  39.725049 -35.234722 -18.346496
     8.610  40.526948 -35.149358 -20.173153
     8.620  41.350950 -34.957259 -22.088257
     8.630  42.195651 -34.642025 -24.091556
     8.640  43.058934 -34.185289 -26.180868
     8.650  43.937799 -33.566725 -28.351459
     8.660  44.828163 -32.764201 -30.595282
     8.670  45.724640 -31.754131 -32.900120
     8.680  46.620323 -30.512105 -35.248632
     8.690  47.506570 -29.013892 -37.617394
     8.700  48.372844 -27.236889 -39.976042
     8.710  49.206644 -25.162071 -42.286688
     8.720  49.993586 -22.776410 -44.503863
     8.730  50.717695 -20.075665 -46.575233
     8.740  51.361963 -17.067231 -48.443378
     8.750  51.909192 -13.772622 -50.048767
     8.760  52.343106 -10.228996 -51.333891
     8.770  52.649626  -6.489148 -52.248197
     8.780  52.818141  -2.619545 -52.753142
     8.790  52.842575   1.303639 -52.826492
     8.800  52.722032   5.200070 -52.464959
     8.810  52.460896   8.991502 -51.684606
     8.820  52.068354  12.607674 -50.518907
     8.830  51.557457  15.990875 -49.014929
     8.840  50.943890  19.098601 -47.228417
     8.850  50.244675  21.904190 -45.218734
     8.860  49.476993  24.395745 -43.044402
     8.870  48.657243  26.573909 -40.759719
     8.880  47.800387  28.449078 -38.412588
     8.890  46.919577  30.038557 -36.043471
     8.900  46.026008  31.363988 -33.685215
     8.910  45.128945  32.449241 -31.363489
     8.920  44.235856  33.318797 -29.097572
     8.930  43.352613  33.996608 -26.901295
     8.940  42.483711  34.505346 -24.784002
     8.950  41.632492  34.865968 -22.751453
     8.960  40.801347  35.097506 -20.806610
     8.970  39.991904  35.217015 -18.950309
     8.980  39.205180  35.239629 -17.181814
     8.990  38.441719  35.178671 -15.499253
     9.000  37.701694  35.045809 -13.899965
     9.010  36.985001  34.851210 -12.380770
     9.020  36.291329  34.603714 -10.938171
     9.030  35.620214  34.310980  -9.568505
     9.040  34.971085  33.979642  -8.268056
     9.050  34.343299  33.615431  -7.033137
     9.060  33.736168  33.223301  -5.860141
     9.070  33.148976  32.807530  -4.745588
     9.080  32.581001  32.371808  -3.686142
     9.090  32.031521  31.919324  -2.678633
     9.100  31.499826  31.452829  -1.720056
     9.110  30.985222  30.974696  -0.807581
     9.120  30.487038  30.486976   0.061454
     9.130  30.004626  29.991437   0.889544
     9.140  29.537367  29.489607   1.679026
     9.150  29.084667  28.982802   2.432086
     9.160  28.645961  28.472157   3.150765
     9.170  28.220712  27.958652   3.836969
     9.180  27.808411  27.443130   4.492477
     9.190  27.408575  26.926314   5.118949
     9.200  27.020749  26.408826   5.717934
     9.210  26.644501  25.891201   6.290876
     9.220  26.279424  25.373894   6.839126
     9.230  25.925135  24.857293   7.363941
     9.240  25.581272  24.341727   7.866497
     9.250  25.247494  23.827476   8.347895
     9.260  24.923482  23.314773   8.809159
     9.270  24.608933  22.803814   9.251250
     9.280  24.303564  22.294759   9.675066
     9.290  24.007108  21.787740  10.081449
     9.300  23.719315  21.282862  10.471184
     9.310  23.439950  20.780208  10.845009
     9.320  23.168792  20.279840  11.203616
     9.330  22.905634  19.781804  11.547652
     9.340  22.650281  19.286131  11.877726
     9.350  22.402552  18.792837  12.194409
     9.360  22.162277  18.301929  12.498236
     9.370  21.929295  17.813400  12.789712
     9.380  21.703457  17.327238  13.069309
     9.390  21.484624  16.843422  13.337473
     9.400  21.272665  16.361924  13.594621
     9.410  21.067459  15.882710  13.841148
     9.420  20.868893  15.405741  14.077423
     9.430  20.676860  14.930973  14.303795
     9.440  20.491262  14.458361  14.520593
     9.450  20.312008  13.987853  14.728124
     9.460  20.139013  13.519396  14.926680
     9.470  19.972198  13.052934  15.116533
     9.480  19.811490  12.588411  15.297943
     9.490  19.656822  12.125765  15.471150
     9.500  19.508132  11.664936  15.636384
     9.510  19.365362  11.205862  15.793857
     9.520  19.228460  10.748479  15.943772
     9.530  19.097376  10.292722  16.086319
     9.540  18.972067   9.838527  16.221674
     9.550  18.852492   9.385828  16.350005
     9.560  18.738613   8.934559  16.471468
     9.570  18.630397   8.484652  16.586210
     9.580  18.527812   8.036042  16.694366
     9.590  18.430832   7.588660  16.796065
     9.600  18.339430   7.142439  16.891425
     9.610  18.253584   6.697313  16.980557
     9.620  18.173273   6.253213  17.063563
     9.630  18.098480   5.810072  17.140537
     9.640  18.029187   5.367822  17.211568
     9.650  17.965380   4.926396  17.276733
     9.660  17.907047   4.485726  17.336106
     9.670  17.854175   4.045745  17.389754
     9.680  17.806756   3.606385  17.437734
     9.690  17.764780   3.167578  17.480099
     9.700  17.728241   2.729258  17.516897
     9.710  17.697131   2.291357  17.548166
     9.720  17.671447   1.853808  17.573942
     9.730  17.651183   1.416544  17.594251
     9.740  17.636336   0.979497  17.609116
     9.750  17.626905   0.542601  17.618552
     9.760  17.622888   0.105788  17.622570
     9.770  17.624283  -0.331009  17.621174
     9.780  17.631092  -0.767856  17.614363
     9.790  17.643315  -1.204822  17.602130
     9.800  17.660955  -1.641972  17.584460
     9.810  17.684013  -2.079375  17.561336
     9.820  17.712494  -2.517097  17.532731
     9.830  17.746403  -2.955205  17.498616
     9.840  17.785744  -3.393768  17.458953
     9.850  17.830526  -3.832851  17.413699
     9.860  17.880755  -4.272523  17.362804
     9.870  17.936441  -4.712851  17.306212
     9.880  17.997595  -5.153903  17.243861
     9.890  18.064229  -5.595745  17.175681
     9.900  18.136356  -6.038446  17.101596
     9.910  18.213992  -6.482073  17.021523
     9.920  18.297155  -6.926694  16.935371
     9.930  18.385863  -7.372376  16.843041
     9.940  18.480138  -7.819187  16.744426
     9.950  18.580005  -8.267194  16.639413
     9.960  18.685489  -8.716464  16.527878
     9.970  18.796621  -9.167065  16.409689
     9.980  18.913433  -9.619063  16.284703
     9.990  19.035960 -10.072526  16.152771
    10.000  19.164241 -10.527517  16.013729
    10.010  19.298319 -10.984105  15.867406
    10.020  19.438241 -11.442352  15.713618
    10.030  19.584056 -11.902323  15.552169
    10.040  19.735821 -12.364081  15.382852
    10.050  19.893595 -12.827687  15.205445
    10.060  20.057443 -13.293203  15.019713
    10.070  20.227435 -13.760686  14.825405
    10.080  20.403647 -14.230194  14.622257
    10.090  20.586161 -14.701780  14.409985
    10.100  20.775065 -15.175498  14.188290
    10.110  20.970454 -15.651395  13.956854
    10.120  21.172430 -16.129516  13.715338
    10.130  21.381103 -16.609904  13.463383
    10.140  21.596591 -17.092593  13.200605
    10.150  21.819019 -17.577616  12.926600
    10.160  22.048522 -18.064995  12.640936
    10.170  22.285245 -18.554750  12.343152
    10.180  22.529343 -19.046889  12.032761
    10.190  22.780981 -19.541411  11.709243
    10.200  23.040335 -20.038305  11.372043
    10.210  23.307593 -20.537548  11.020572
    10.220  23.582956 -21.039101  10.654202
    10.230  23.866638 -21.542911  10.272263
    10.240  24.158867 -22.048905   9.874040
    10.250  24.459887 -22.556988   9.458770
    10.260  24.769955 -23.067043   9.025639
    10.270  25.089347 -23.578924   8.573778
    10.280  25.418355 -24.092451   8.102257
    10.290  25.757292 -24.607412   7.610082
    10.300  26.106487 -25.123549   7.096191
    10.310  26.466292 -25.640560   6.559444
    10.320  26.837079 -26.158083   5.998626
    10.330  27.219245 -26.675699   5.412430
    10.340  27.613208 -27.192912   4.799459
    10.350  28.019412 -27.709145   4.158216
    10.360  28.438328 -28.223725   3.487095
    10.370  28.870450 -28.735868   2.784376
    10.380  29.316303 -29.244665   2.048217
    10.390  29.776437 -29.749057   1.276641
    10.400  30.251433 -30.247820   0.467534
    10.410  30.741898 -30.739533  -0.381366
    10.420  31.248466 -31.222547  -1.272477
    10.430  31.771797 -31.694955  -2.208380
    10.440  32.312575 -32.154545  -3.191823
    10.450  32.871502 -32.598756  -4.225725
    10.460  33.449295 -33.024619  -5.313178
    10.470  34.046678 -33.428696  -6.457439
    10.480  34.664371 -33.807005  -7.661920
    10.490  35.303078 -34.154932  -8.930171
    10.500  35.963467 -34.467135 -10.265845
    10.510  36.646147 -34.737433 -11.672654
    10.520  37.351639 -34.958682 -13.154297
    10.530  38.080335 -35.122632 -14.714368
    10.540  38.832447 -35.219780 -16.356223
    10.550  39.607946 -35.239205 -18.082804
    10.560  40.406478 -35.168405 -19.896401
    10.570  41.227273 -34.993142 -21.798351
    10.580  42.069016 -34.697301 -23.788641
    10.590  42.929707 -34.262809 -25.865414
    10.600  43.806488 -33.669627 -28.024358
    10.610  44.695451 -32.895875 -30.257970
    10.620  45.591418 -31.918149 -32.554711
    10.630  46.487721 -30.712107 -34.898062
    10.640  47.375988 -29.253413 -37.265561
    10.650  48.245970 -27.519113 -39.627919
    10.660  49.085456 -25.489505 -41.948386
    10.670  49.880330 -23.150503 -44.182593
    10.680  50.614826 -20.496379 -46.279142
    10.690  51.272040 -17.532628 -48.181210
    10.700  51.834740 -14.278542 -49.829344
    10.710  52.286434 -10.768913 -51.165435
    10.720  52.612634  -7.054289 -52.137571
    10.730  52.802140  -3.199314 -52.705127
    10.740  52.848150   0.720962 -52.843232
    10.750  52.748978   4.626432 -52.545702
    10.760  52.508240   8.438145 -51.825794
    10.770  52.134461  12.084327 -50.714604
    10.780  51.640193  15.505184 -49.257474
    10.790  51.040810  18.655870 -47.509186
    10.800  50.353216  21.507401 -45.528871
    10.810  49.594634  24.045808 -43.375417
    10.820  48.781627  26.270043 -41.103917
    10.830  47.929402  28.189236 -38.763314
    10.840  47.051393  29.819838 -36.395203
    10.850  46.159087  31.182993 -34.033546
    10.860  45.262029  32.302354 -31.705034
    10.870  44.367943  33.202395 -29.429837
    10.880  43.482923  33.907202 -27.222533
    10.890  42.611655  34.439670 -25.093073
    10.900  41.757639  34.821029 -23.047697
    10.910  40.923395  35.070605 -21.089735
    10.920  40.110653  35.205743 -19.220304
    10.930  39.320512  35.241857 -17.438869
    10.940  38.553578  35.192530 -15.743703
    10.950  37.810074  35.069665 -14.132243
    10.960  37.089933  34.883643 -12.601374
    10.970  36.392870  34.643488 -11.147632
    10.980  35.718440  34.357028  -9.767374
    10.990  35.066087  34.031038  -8.456884
    11.000  34.435175  33.671377  -7.212467
    11.010  33.825022  33.283106  -6.030502
    11.020  33.234916  32.870598  -4.907487
    11.030  32.664133  32.437625  -3.840065
    11.040  32.111953  31.987446  -2.825039
    11.050  31.577662  31.522871  -1.859381
    11.060  31.060563  31.046329  -0.940234
    11.070  30.559983  30.559914  -0.064912
    11.080  30.075270  30.065435   0.769105
    11.090  29.605800  29.564450   1.564177
    11.100  29.150974  29.058308   2.322511
    11.110  28.710225  28.548168   3.046170
    11.120  28.283012  28.035031   3.737080
    11.130  27.868820  27.519760   4.397038
    11.140  27.467163  27.003094   5.027720
    11.150  27.077582  26.485671   5.630691
    11.160  26.699641  25.968036   6.207412
    11.170  26.332931  25.450655   6.759246
    11.180  25.977063  24.933927   7.287464
    11.190  25.631674  24.418189   7.793254
    11.200  25.296420  23.903727   8.277725
    11.210  24.970978  23.390781   8.741916
    11.220  24.655042  22.879552   9.186795
    11.230  24.348327  22.370205   9.613270
    11.240  24.050565  21.862877  10.022190
    11.250  23.761501  21.357675  10.414348
    11.260  23.480899  20.854686  10.790491
    11.270  23.208536  20.353976  11.151315
    11.280  22.944203  19.855591  11.497475
    11.290  22.687703  19.359566  11.829585
    11.300  22.438854  18.865919  12.148221
    11.310  22.197482  18.374656  12.453924
    11.320  21.963427  17.885775  12.747203
    11.330  21.736538  17.399263  13.028535
    11.340  21.516673  16.915100  13.298369
    11.350  21.303702  16.433260  13.557127
    11.360  21.097501  15.953709  13.805206
    11.370  20.897955  15.476409  14.042981
    11.380  20.704959  15.001318  14.270802
    11.390  20.518412  14.528388  14.489001
    11.400  20.338221  14.057571  14.697889
    11.410  20.164302  13.588813  14.897759
    11.420  19.996574  13.122059  15.088889
    11.430  19.834965  12.657251  15.271536
    11.440  19.679404  12.194331  15.445946
    11.450  19.529830  11.733236  15.612349
    11.460  19.386185  11.273905  15.770962
    11.470  19.248415  10.816275  15.921987
    11.480  19.116470  10.360281  16.065616
    11.490  18.990307   9.905859  16.202028
    11.500  18.869882   9.452942  16.331392
    11.510  18.755160   9.001464  16.453865
    11.520  18.646105   8.551360  16.569595
    11.530  18.542686   8.102561  16.678721
    11.540  18.444876   7.655001  16.781371
    11.550  18.352647   7.208612  16.877665
    11.560  18.265978   6.763328  16.967714
    11.570  18.184846   6.319080  17.051624
    11.580  18.109235   5.875801  17.129488
    11.590  18.039126   5.433423  17.201395
    11.600  17.974506   4.991879  17.267427
    11.610  17.915361   4.551101  17.327656
    11.620  17.861680   4.111021  17.382149
    11.630  17.813451   3.671573  17.430967
    11.640  17.770668   3.232689  17.474163
    11.650  17.733322   2.794301  17.511784
    11.660  17.701407   2.356342  17.543872
    11.670  17.674917   1.918745  17.570461
    11.680  17.653849   1.481443  17.591580
    11.690  17.638198   1.044368  17.607252
    11.700  17.627963   0.607454  17.617494
    11.710  17.623142   0.170633  17.622316
    11.720  17.623734  -0.266162  17.621724
    11.730  17.629739  -0.702998  17.615717
    11.740  17.641158  -1.139942  17.604289
    11.750  17.657993  -1.577061  17.587428
    11.760  17.680247  -2.014422  17.565114
    11.770  17.707923  -2.452092  17.537325
    11.780  17.741026  -2.890139  17.504031
    11.790  17.779560  -3.328630  17.465194
    11.800  17.823534  -3.767632  17.420772
    11.810  17.872954  -4.207212  17.370718
    11.820  17.927829  -4.647438  17.314975
    11.830  17.988171  -5.088378  17.253484
    11.840  18.053990  -5.530099  17.186174
    11.850  18.125301  -5.972668  17.112971
    11.860  18.202118  -6.416153  17.033792
    11.870  18.284459  -6.860622  16.948548
    11.880  18.372342  -7.306142  16.857142
    11.890  18.465789  -7.752781  16.759468
    11.900  18.564824  -8.200607  16.655412
    11.910  18.669473  -8.649685  16.544854
    11.920  18.779765  -9.100084  16.427661
    11.930  18.895731  -9.551871  16.303693
    11.940  19.017407 -10.005112  16.172802
    11.950  19.144832 -10.459872  16.034826
    11.960  19.278046 -10.916218  15.889595
    11.970  19.417097 -11.374215  15.736928
    11.980  19.562034 -11.833926  15.576629
    11.990  19.712912 -12.295415  15.408494
    12.000  19.869790 -12.758743  15.232302
    12.010  20.032732 -13.223972  15.047821
    12.020  20.201807 -13.691159  14.854803
    12.030  20.377091 -14.160363  14.652985
    12.040  20.558664 -14.631637  14.442086
    12.050  20.746614 -15.105035  14.221810
    12.060  20.941034 -15.580606  13.991841
    12.070  21.142025 -16.058395  13.751843
    12.080  21.349697 -16.538443  13.501461
    12.090  21.564165 -17.020789  13.240316
    12.100  21.785554 -17.505463  12.968004
    12.110  22.013998 -17.992492  12.684099
    12.120  22.249640 -18.481893  12.388144
    12.130  22.492633 -18.973677  12.079657
    12.140  22.743141 -19.467846  11.758122
    12.150  23.001337 -19.964389  11.422989
    12.160  23.267410 -20.463285  11.073676
    12.170  23.541556 -20.964499  10.709559
    12.180  23.823989 -21.467978  10.329975
    12.190  24.114935 -21.973653   9.934216
    12.200  24.414633 -22.481433   9.521527
    12.210  24.723341 -22.991204   9.091102
    12.220  25.041331 -23.502824   8.642078
    12.230  25.368892 -24.016119   8.173537
    12.240  25.706335 -24.530883   7.684494
    12.250  26.053985 -25.046863   7.173897
    12.260  26.412192 -25.563765   6.640618
    12.270  26.781325 -26.081238   6.083454
    12.280  27.161776 -26.598869   5.501111
    12.290  27.553960 -27.116176   4.892207
    12.300  27.958318 -27.632595   4.255260
    12.310  28.375315 -28.147467   3.588681
    12.320  28.805444 -28.660026   2.890766
    12.330  29.249224 -29.169382   2.159693
    12.340  29.707203 -29.674502   1.393505
    12.350  30.179955 -30.174185   0.590109
    12.360  30.668084 -30.667043  -0.252734
    12.370  31.172220 -31.151462  -1.137420
    12.380  31.693020 -31.625577  -2.066503
    12.390  32.231164 -32.087222  -3.042709
    12.400  32.787351 -32.533893  -4.068929
    12.410  33.362298 -32.962686  -5.148230
    12.420  33.956727 -33.370235  -6.283846
    12.430  34.571360 -33.752644  -7.479166
    12.440  35.206904 -34.105400  -8.737721
    12.450  35.864034 -34.423275 -10.063151
    12.460  36.543369 -34.700222 -11.459165
    12.470  37.245447 -34.929245 -12.929467
    12.480  37.970679 -35.102271 -14.477675
    12.490  38.719310 -35.209990 -16.107191
    12.500  39.491350 -35.241703 -17.821030
    12.510  40.286501 -35.185154 -19.621598
    12.520  41.104059 -35.026370 -21.510395
    12.530  41.942800 -34.749524 -23.487637
    12.540  42.800836 -34.336836 -25.551776
    12.550  43.675448 -33.768553 -27.698909
    12.560  44.562896 -33.023055 -29.922058
    12.570  45.458207 -32.077134 -32.210340
    12.580  46.354946 -30.906538 -34.548037
    12.590  47.245006 -29.486855 -36.913629
    12.600  48.118426 -27.794818 -39.278888
    12.610  48.963288 -25.810106 -41.608196
    12.620  49.765746 -23.517632 -43.858300
    12.630  50.510254 -20.910245 -45.978771
    12.640  51.180033 -17.991599 -47.913444
    12.650  51.757838 -14.778801 -49.603032
    12.660  52.226990 -11.304286 -50.988936
    12.670  52.572622  -7.616318 -52.017999
    12.680  52.782968  -3.777633 -52.647613
    12.690  52.850515   0.137957 -52.850335
    12.700  52.772794   4.050714 -52.617103
    12.710  52.552644   7.881118 -51.958333
    12.720  52.197908  11.555986 -50.902660
    12.730  51.720609  15.013510 -49.493594
    12.740  51.135785  18.206518 -47.784843
    12.750  50.460193  21.103687 -45.835199
    12.760  49.711078  23.688930 -43.703843
    12.770  48.905151  25.959442 -41.446606
    12.780  48.057853  27.923026 -39.113448
    12.790  47.182897  29.595221 -36.747091
    12.800  46.292065  30.996624 -34.382620
    12.810  45.395182  32.150635 -32.047765
    12.820  44.500232  33.081692 -29.763607
    12.830  43.613539  33.814000 -27.545493
    12.840  42.739982  34.370666 -25.404002
    12.850  41.883224  34.773190 -23.345871
    12.860  41.045918  35.041185 -21.374815
    12.870  40.229900  35.192292 -19.492240
    12.880  39.436355  35.242205 -17.697827
    12.890  38.665954  35.204772 -15.989999
    12.900  37.918970  35.092133 -14.366299
    12.910  37.195374  34.914885 -12.823677
    12.920  36.494910  34.682244 -11.358714
    12.930  35.817153  34.402206  -9.967780
    12.940  35.161560  34.081693  -8.647168
    12.950  34.527508  33.726693  -7.393173
    12.960  33.914318  33.342377  -6.202161
    12.970  33.321281  32.933215  -5.070611
    12.980  32.747676  32.503063  -3.995142
    12.990  32.192779  32.055250  -2.972533
    13.000  31.655877  31.592651  -1.999731
    13.010  31.136269  31.117746  -1.073853
    13.020  30.633279  30.632676  -0.192188
    13.030  30.146250  30.139289   0.647808
    13.040  29.674555  29.639180   1.448518
    13.050  29.217592  29.133726   2.212173
    13.060  28.774789  28.624113   2.940855
    13.070  28.345599  28.111364   3.636510
    13.080  27.929505  27.596359   4.300953
    13.090  27.526017  27.079858   4.935880
    13.100  27.134671  26.562511   5.542871
    13.110  26.755029  26.044875   6.123400
    13.120  26.386676  25.527430   6.678846
    13.130  26.029223  25.010582   7.210492
    13.140  25.682300  24.494678   7.719540
    13.150  25.345563  23.980011   8.207109
    13.160  25.018683  23.466826   8.674248
    13.170  24.701355  22.955331   9.121935
    13.180  24.393289  22.445696   9.551088
    13.190  24.094213  21.938060   9.962562
    13.200  23.803874  21.432537  10.357160
    13.210  23.522030  20.929215  10.735635
    13.220  23.248457  20.428163  11.098691
    13.230  22.982945  19.929431  11.446988
    13.240  22.725294  19.433054  11.781147
    13.250  22.475320  18.939052  12.101748
    13.260  22.232849  18.447436  12.409338
    13.270  21.997717  17.958201  12.704431
    13.280  21.769773  17.471339  12.987507
    13.290  21.548874  16.986829  13.259020
    13.300  21.334888  16.504646  13.519397
    13.310  21.127689  16.024757  13.769038
    13.320  20.927162  15.547126  14.008319
    13.330  20.733200  15.071710  14.237597
    13.340  20.545701  14.598462  14.457204
    13.350  20.364573  14.127335  14.667455
    13.360  20.189728  13.658275  14.868647
    13.370  20.021086  13.191227  15.061057
    13.380  19.858572  12.726134  15.244947
    13.390  19.702118  12.262937  15.420566
    13.400  19.551659  11.801575  15.588143
