     4.680    -1.146     0.853     1.429    21.802     1.604     2.000
     4.690    -1.173     0.816     1.429    21.802     1.642     2.000
     4.700    -1.199     0.777     1.429    21.802     1.678     2.000
     4.710    -1.223     0.738     1.429    21.802     1.712     2.000
     4.720    -1.246     0.699     1.429    21.802     1.745     2.000
     4.730    -1.268     0.658     1.429    21.802     1.775     2.000
     4.740    -1.288     0.617     1.429    21.802     1.804     2.000
     4.750    -1.308     0.575     1.429    21.802     1.831     2.000
     4.760    -1.325     0.533     1.429    21.802     1.856     2.000
     4.770    -1.342     0.490     1.429    21.802     1.879     2.000
     4.780    -1.357     0.446     1.429    21.802     1.900     2.000
     4.790    -1.371     0.403     1.429    21.802     1.919     2.000
     4.800    -1.383     0.358     1.429    21.802     1.936     2.000
     4.810    -1.394     0.313     1.429    21.802     1.951     2.000
     4.820    -1.403     0.268     1.429    21.802     1.964     2.000
     4.830    -1.411     0.223     1.429    21.802     1.975     2.000
     4.840    -1.417     0.178     1.429    21.802     1.984     2.000
     4.850    -1.422     0.132     1.429    21.802     1.991     2.000
     4.860    -1.426     0.086     1.429    21.802     1.996     2.000
     4.870    -1.428     0.040     1.429    21.802     1.999     2.000
     4.880    -1.429    -0.006     1.429    21.802     2.000     2.000
     4.890    -1.428    -0.052     1.429    21.802     1.999     2.000
     4.900    -1.425    -0.098     1.429    21.802     1.995     2.000
     4.910    -1.421    -0.144     1.429    21.802     1.990     2.000
     4.920    -1.416    -0.189     1.429    21.802     1.982     2.000
     4.930    -1.409    -0.235     1.429    21.802     1.973     2.000
     4.940    -1.401    -0.280     1.429    21.802     1.961     2.000
     4.950    -1.391    -0.325     1.429    21.802     1.948     2.000
     4.960    -1.380    -0.370     1.429    21.802     1.932     2.000
     4.970    -1.367    -0.414     1.429    21.802     1.914     2.000
     4.980    -1.353    -0.458     1.429    21.802     1.895     2.000
     4.990    -1.338    -0.501     1.429    21.802     1.873     2.000
     5.000    -1.321    -0.544     1.429    21.802     1.849     2.000
     5.010    -1.303    -0.586     1.429    21.802     1.824     2.000
     5.020    -1.283    -0.628     1.429    21.802     1.797     2.000
     5.030    -1.262    -0.669     1.429    21.802     1.767     2.000
     5.040    -1.240    -0.709     1.429    21.802     1.736     2.000
     5.050    -1.217    -0.749     1.429    21.802     1.703     2.000
     5.060    -1.192    -0.787     1.429    21.802     1.669     2.000
     5.070    -1.166    -0.825     1.429    21.802     1.633     2.000
     5.080    -1.139    -0.862     1.429    21.802     1.594     2.000
     5.090    -1.111    -0.899     1.429    21.802     1.555     2.000
     5.100    -1.081    -0.934     1.429    21.802     1.513     2.000
     5.110    -1.050    -0.968     1.429    21.802     1.471     2.000
     5.120    -1.019    -1.002     1.429    21.802     1.426     2.000
     5.130    -0.986    -1.034     1.429    21.802     1.380     2.000
     5.140    -0.952    -1.065     1.429    21.802     1.333     2.000
     5.150    -0.917    -1.095     1.429    21.802     1.284     2.000
     5.160    -0.882    -1.124     1.429    21.802     1.234     2.000
     5.170    -0.845    -1.152     1.429    21.802     1.183     2.000
     5.180    -0.807    -1.178     1.429    21.802     1.130     2.000
     5.190    -0.769    -1.204     1.429    21.802     1.077     2.000
     5.200    -0.730    -1.228     1.429    21.802     1.022     2.000
     5.210    -0.690    -1.251     1.429    21.802     0.966     2.000
     5.220    -0.649    -1.272     1.429    21.802     0.909     2.000
     5.230    -0.608    -1.293     1.429    21.802     0.851     2.000
     5.240    -0.566    -1.312     1.429    21.802     0.793     2.000
     5.250    -0.524    -1.329     1.429    21.802     0.733     2.000
     5.260    -0.481    -1.345     1.429    21.802     0.673     2.000
     5.270    -0.437    -1.360     1.429    21.802     0.612     2.000
     5.280    -0.393    -1.373     1.429    21.802     0.550     2.000
     5.290    -0.349    -1.385     1.429    21.802     0.488     2.000
     5.300    -0.304    -1.396     1.429    21.802     0.425     2.000
     5.310    -0.259    -1.405     1.429    21.802     0.362     2.000
     5.320    -0.213    -1.413     1.429    21.802     0.299     2.000
     5.330    -0.168    -1.419     1.429    21.802     0.235     2.000
     5.340    -0.122    -1.423     1.429    21.802     0.171     2.000
     5.350    -0.076    -1.427     1.429    21.802     0.107     2.000
     5.360    -0.030    -1.428     1.429    21.802     0.042     2.000
     5.370     0.016    -1.428     1.429    21.802     0.022     2.000
     5.380     0.062    -1.427     1.429    21.802     0.086     2.000
     5.390     0.108    -1.425     1.429    21.802     0.151     2.000
     5.400     0.153    -1.420     1.429    21.802     0.215     2.000
     5.410     0.199    -1.415     1.429    21.802     0.279     2.000
     5.420     0.244    -1.407     1.429    21.802     0.342     2.000
     5.430     0.290    -1.399     1.429    21.802     0.406     2.000
     5.440     0.335    -1.389     1.429    21.802     0.468     2.000
     5.450     0.379    -1.377     1.429    21.802     0.531     2.000
     5.460     0.423    -1.364     1.429    21.802     0.593     2.000
     5.470     0.467    -1.350     1.429    21.802     0.654     2.000
     5.480     0.510    -1.334     1.429    21.802     0.714     2.000
     5.490     0.553    -1.317     1.429    21.802     0.774     2.000
     5.500     0.595    -1.299     1.429    21.802     0.833     2.000
     5.510     0.636    -1.279     1.429    21.802     0.891     2.000
     5.520     0.677    -1.258     1.429    21.802     0.948     2.000
     5.530     0.717    -1.235     1.429    21.802     1.004     2.000
     5.540     0.757    -1.212     1.429    21.802     1.060     2.000
     5.550     0.795    -1.187     1.429    21.802     1.114     2.000
     5.560     0.833    -1.160     1.429    21.802     1.167     2.000
     5.570     0.870    -1.133     1.429    21.802     1.218     2.000
     5.580     0.906    -1.104     1.429    21.802     1.269     2.000
     5.590     0.941    -1.075     1.429    21.802     1.318     2.000
     5.600     0.975    -1.044     1.429    21.802     1.366     2.000
     5.610     1.008    -1.012     1.429    21.802     1.412     2.000
     5.620     1.041    -0.979     1.429    21.802     1.457     2.000
     5.630     1.071    -0.945     1.429    21.802     1.500     2.000
     5.640     1.101    -0.910     1.429    21.802     1.542     2.000
     5.650     1.130    -0.874     1.429    21.802     1.582     2.000
     5.660     1.158    -0.837     1.429    21.802     1.621     2.000
     5.670     1.184    -0.799     1.429    21.802     1.658     2.000
     5.680     1.209    -0.761     1.429    21.802     1.693     2.000
     5.690     1.233    -0.722     1.429    21.802     1.726     2.000
     5.700     1.256    -0.681     1.429    21.802     1.758     2.000
     5.710     1.277    -0.641     1.429    21.802     1.788     2.000
     5.720     1.297    -0.599     1.429    21.802     1.816     2.000
     5.730     1.315    -0.557     1.429    21.802     1.842     2.000
     5.740     1.333    -0.515     1.429    21.802     1.866     2.000
     5.750     1.349    -0.471     1.429    21.802     1.888     2.000
     5.760     1.363    -0.428     1.429    21.802     1.908     2.000
     5.770     1.376    -0.384     1.429    21.802     1.927     2.000
     5.780     1.388    -0.339     1.429    21.802     1.943     2.000
     5.790     1.398    -0.294     1.429    21.802     1.957     2.000
     5.800     1.407    -0.249     1.429    21.802     1.969     2.000
     5.810     1.414    -0.204     1.429    21.802     1.980     2.000
     5.820     1.420    -0.158     1.429    21.802     1.988     2.000
     5.830     1.424    -0.112     1.429    21.802     1.994     2.000
     5.840     1.427    -0.066     1.429    21.802     1.998     2.000
     5.850     1.428    -0.020     1.429    21.802     2.000     2.000
     5.860     1.428     0.026     1.429    21.802     2.000     2.000
     5.870     1.427     0.071     1.429    21.802     1.997     2.000
     5.880     1.424     0.117     1.429    21.802     1.993     2.000
     5.890     1.419     0.163     1.429    21.802     1.987     2.000
     5.900     1.413     0.209     1.429    21.802     1.979     2.000
     5.910     1.406     0.254     1.429    21.802     1.968     2.000
     5.920     1.397     0.299     1.429    21.802     1.956     2.000
     5.930     1.387     0.344     1.429    21.802     1.941     2.000
     5.940     1.375     0.389     1.429    21.802     1.925     2.000
     5.950     1.362     0.433     1.429    21.802     1.906     2.000
     5.960     1.347     0.476     1.429    21.802     1.886     2.000
     5.970     1.331     0.519     1.429    21.802     1.863     2.000
     5.980     1.313     0.562     1.429    21.802     1.839     2.000
     5.990     1.295     0.604     1.429    21.802     1.813     2.000
     6.000     1.275     0.645     1.429    21.802     1.784     2.000
     6.010     1.253     0.686     1.429    21.802     1.754     2.000
     6.020     1.230     0.726     1.429    21.802     1.723     2.000
     6.030     1.206     0.765     1.429    21.802     1.689     2.000
     6.040     1.181     0.804     1.429    21.802     1.654     2.000
     6.050     1.155     0.841     1.429    21.802     1.617     2.000
     6.060     1.127     0.878     1.429    21.802     1.578     2.000
     6.070     1.098     0.914     1.429    21.802     1.537     2.000
     6.080     1.068     0.949     1.429    21.802     1.495     2.000
     6.090     1.037     0.983     1.429    21.802     1.452     2.000
     6.100     1.005     1.015     1.429    21.802     1.407     2.000
     6.110     0.972     1.047     1.429    21.802     1.360     2.000
     6.120     0.937     1.078     1.429    21.802     1.312     2.000
     6.130     0.902     1.108     1.429    21.802     1.263     2.000
     6.140     0.866     1.136     1.429    21.802     1.213     2.000
     6.150     0.829     1.163     1.429    21.802     1.161     2.000
     6.160     0.791     1.189     1.429    21.802     1.108     2.000
     6.170     0.753     1.214     1.429    21.802     1.054     2.000
     6.180     0.713     1.238     1.429    21.802     0.998     2.000
     6.190     0.673     1.260     1.429    21.802     0.942     2.000
     6.200     0.632     1.281     1.429    21.802     0.885     2.000
     6.210     0.590     1.301     1.429    21.802     0.827     2.000
     6.220     0.548     1.319     1.429    21.802     0.767     2.000
     6.230     0.505     1.336     1.429    21.802     0.708     2.000
     6.240     0.462     1.352     1.429    21.802     0.647     2.000
     6.250     0.418     1.366     1.429    21.802     0.586     2.000
     6.260     0.374     1.379     1.429    21.802     0.524     2.000
     6.270     0.330     1.390     1.429    21.802     0.462     2.000
     6.280     0.285     1.400     1.429    21.802     0.399     2.000
     6.290     0.240     1.408     1.429    21.802     0.335     2.000
     6.300     0.194     1.415     1.429    21.802     0.272     2.000
     6.310     0.148     1.421     1.429    21.802     0.208     2.000
     6.320     0.103     1.425     1.429    21.802     0.144     2.000
     6.330     0.057     1.427     1.429    21.802     0.079     2.000
     6.340     0.011     1.429     1.429    21.802     0.015     2.000
     6.350    -0.035     1.428     1.429    21.802     0.049     2.000
     6.360    -0.081     1.426     1.429    21.802     0.114     2.000
     6.370    -0.127     1.423     1.429    21.802     0.178     2.000
     6.380    -0.173     1.418     1.429    21.802     0.242     2.000
     6.390    -0.218     1.412     1.429    21.802     0.306     2.000
     6.400    -0.264     1.404     1.429    21.802     0.369     2.000
     6.410    -0.309     1.395     1.429    21.802     0.432     2.000
     6.420    -0.354     1.384     1.429    21.802     0.495     2.000
     6.430    -0.398     1.372     1.429    21.802     0.557     2.000
     6.440    -0.442     1.359     1.429    21.802     0.619     2.000
     6.450    -0.485     1.344     1.429    21.802     0.680     2.000
     6.460    -0.528     1.327     1.429    21.802     0.740     2.000
     6.470    -0.571     1.310     1.429    21.802     0.799     2.000
     6.480    -0.613     1.291     1.429    21.802     0.858     2.000
     6.490    -0.654     1.270     1.429    21.802     0.916     2.000
     6.500    -0.694     1.248     1.429    21.802     0.972     2.000
     6.510    -0.734     1.225     1.429    21.802     1.028     2.000
     6.520    -0.773     1.201     1.429    21.802     1.083     2.000
     6.530    -0.812     1.176     1.429    21.802     1.136     2.000
     6.540    -0.849     1.149     1.429    21.802     1.189     2.000
     6.550    -0.886     1.121     1.429    21.802     1.240     2.000
     6.560    -0.921     1.092     1.429    21.802     1.290     2.000
     6.570    -0.956     1.062     1.429    21.802     1.338     2.000
     6.580    -0.990     1.030     1.429    21.802     1.385     2.000
     6.590    -1.022     0.998     1.429    21.802     1.431     2.000
     6.600    -1.054     0.964     1.429    21.802     1.475     2.000
     6.610    -1.084     0.930     1.429    21.802     1.518     2.000
     6.620    -1.114     0.895     1.429    21.802     1.559     2.000
     6.630    -1.142     0.858     1.429    21.802     1.599     2.000
     6.640    -1.169     0.821     1.429    21.802     1.637     2.000
     6.650    -1.195     0.783     1.429    21.802     1.673     2.000
     6.660    -1.219     0.744     1.429    21.802     1.707     2.000
     6.670    -1.243     0.705     1.429    21.802     1.740     2.000
     6.680    -1.265     0.664     1.429    21.802     1.771     2.000
     6.690    -1.285     0.623     1.429    21.802     1.800     2.000
     6.700    -1.305     0.581     1.429    21.802     1.827     2.000
     6.710    -1.323     0.539     1.429    21.802     1.852     2.000
     6.720    -1.340     0.496     1.429    21.802     1.875     2.000
     6.730    -1.355     0.453     1.429    21.802     1.897     2.000
     6.740    -1.369     0.409     1.429    21.802     1.916     2.000
     6.750    -1.381     0.365     1.429    21.802     1.934     2.000
     6.760    -1.392     0.320     1.429    21.802     1.949     2.000
     6.770    -1.402     0.275     1.429    21.802     1.963     2.000
     6.780    -1.410     0.230     1.429    21.802     1.974     2.000
     6.790    -1.417     0.184     1.429    21.802     1.983     2.000
     6.800    -1.422     0.139     1.429    21.802     1.991     2.000
     6.810    -1.426     0.093     1.429    21.802     1.996     2.000
     6.820    -1.428     0.047     1.429    21.802     1.999     2.000
     6.830    -1.429     0.001     1.429    21.802     2.000     2.000
     6.840    -1.428    -0.045     1.429    21.802     1.999     2.000
     6.850    -1.426    -0.091     1.429    21.802     1.996     2.000
     6.860    -1.422    -0.137     1.429    21.802     1.991     2.000
     6.870    -1.417    -0.183     1.429    21.802     1.984     2.000
     6.880    -1.410    -0.228     1.429    21.802     1.974     2.000
     6.890    -1.402    -0.273     1.429    21.802     1.963     2.000
     6.900    -1.393    -0.318     1.429    21.802     1.950     2.000
     6.910    -1.382    -0.363     1.429    21.802     1.934     2.000
     6.920    -1.369    -0.407     1.429    21.802     1.917     2.000
     6.930    -1.355    -0.451     1.429    21.802     1.898     2.000
     6.940    -1.340    -0.495     1.429    21.802     1.876     2.000
     6.950    -1.324    -0.537     1.429    21.802     1.853     2.000
     6.960    -1.306    -0.580     1.429    21.802     1.828     2.000
     6.970    -1.286    -0.622     1.429    21.802     1.801     2.000
     6.980    -1.266    -0.663     1.429    21.802     1.772     2.000
     6.990    -1.244    -0.703     1.429    21.802     1.741     2.000
     7.000    -1.220    -0.743     1.429    21.802     1.708     2.000
     7.010    -1.196    -0.782     1.429    21.802     1.674     2.000
     7.020    -1.170    -0.820     1.429    21.802     1.638     2.000
     7.030    -1.143    -0.857     1.429    21.802     1.600     2.000
     7.040    -1.115    -0.893     1.429    21.802     1.561     2.000
     7.050    -1.086    -0.929     1.429    21.802     1.520     2.000
     7.060    -1.055    -0.963     1.429    21.802     1.477     2.000
     7.070    -1.023    -0.997     1.429    21.802     1.433     2.000
     7.080    -0.991    -1.029     1.429    21.802     1.387     2.000
     7.090    -0.957    -1.060     1.429    21.802     1.340     2.000
     7.100    -0.923    -1.091     1.429    21.802     1.292     2.000
     7.110    -0.887    -1.120     1.429    21.802     1.242     2.000
     7.120    -0.851    -1.148     1.429    21.802     1.191     2.000
     7.130    -0.813    -1.175     1.429    21.802     1.138     2.000
     7.140    -0.775    -1.200     1.429    21.802     1.085     2.000
     7.150    -0.736    -1.224     1.429    21.802     1.030     2.000
     7.160    -0.696    -1.248     1.429    21.802     0.974     2.000
     7.170    -0.656    -1.269     1.429    21.802     0.918     2.000
     7.180    -0.614    -1.290     1.429    21.802     0.860     2.000
     7.190    -0.572    -1.309     1.429    21.802     0.801     2.000
     7.200    -0.530    -1.327     1.429    21.802     0.742     2.000
     7.210    -0.487    -1.343     1.429    21.802     0.682     2.000
     7.220    -0.444    -1.358     1.429    21.802     0.621     2.000
     7.230    -0.400    -1.372     1.429    21.802     0.560     2.000
     7.240    -0.355    -1.384     1.429    21.802     0.497     2.000
     7.250    -0.311    -1.394     1.429    21.802     0.435     2.000
     7.260    -0.266    -1.404     1.429    21.802     0.372     2.000
     7.270    -0.220    -1.411     1.429    21.802     0.308     2.000
     7.280    -0.175    -1.418     1.429    21.802     0.245     2.000
     7.290    -0.129    -1.423     1.429    21.802     0.180     2.000
     7.300    -0.083    -1.426     1.429    21.802     0.116     2.000
     7.310    -0.037    -1.428     1.429    21.802     0.052     2.000
     7.320     0.009    -1.429     1.429    21.802     0.012     2.000
     7.330     0.055    -1.428     1.429    21.802     0.077     2.000
     7.340     0.101    -1.425     1.429    21.802     0.141     2.000
     7.350     0.147    -1.421     1.429    21.802     0.205     2.000
     7.360     0.192    -1.416     1.429    21.802     0.269     2.000
     7.370     0.238    -1.409     1.429    21.802     0.333     2.000
     7.380     0.283    -1.400     1.429    21.802     0.396     2.000
     7.390     0.328    -1.390     1.429    21.802     0.459     2.000
     7.400     0.373    -1.379     1.429    21.802     0.522     2.000
     7.410     0.417    -1.366     1.429    21.802     0.583     2.000
     7.420     0.460    -1.352     1.429    21.802     0.645     2.000
     7.430     0.504    -1.337     1.429    21.802     0.705     2.000
     7.440     0.547    -1.320     1.429    21.802     0.765     2.000
     7.450     0.589    -1.302     1.429    21.802     0.824     2.000
     7.460     0.630    -1.282     1.429    21.802     0.882     2.000
     7.470     0.671    -1.261     1.429    21.802     0.940     2.000
     7.480     0.712    -1.239     1.429    21.802     0.996     2.000
     7.490     0.751    -1.215     1.429    21.802     1.051     2.000
     7.500     0.790    -1.190     1.429    21.802     1.106     2.000
     7.510     0.828    -1.164     1.429    21.802     1.159     2.000
     7.520     0.865    -1.137     1.429    21.802     1.211     2.000
     7.530     0.901    -1.109     1.429    21.802     1.261     2.000
     7.540     0.936    -1.079     1.429    21.802     1.311     2.000
     7.550     0.970    -1.048     1.429    21.802     1.359     2.000
     7.560     1.004    -1.017     1.429    21.802     1.405     2.000
     7.570     1.036    -0.984     1.429    21.802     1.450     2.000
     7.580     1.067    -0.950     1.429    21.802     1.494     2.000
     7.590     1.097    -0.915     1.429    21.802     1.536     2.000
     7.600     1.126    -0.879     1.429    21.802     1.576     2.000
     7.610     1.154    -0.843     1.429    21.802     1.615     2.000
     7.620     1.180    -0.805     1.429    21.802     1.652     2.000
     7.630     1.205    -0.767     1.429    21.802     1.688     2.000
     7.640     1.229    -0.727     1.429    21.802     1.721     2.000
     7.650     1.252    -0.687     1.429    21.802     1.753     2.000
     7.660     1.274    -0.647     1.429    21.802     1.783     2.000
     7.670     1.294    -0.605     1.429    21.802     1.811     2.000
     7.680     1.313    -0.564     1.429    21.802     1.838     2.000
     7.690     1.330    -0.521     1.429    21.802     1.862     2.000
     7.700     1.346    -0.478     1.429    21.802     1.885     2.000
     7.710     1.361    -0.434     1.429    21.802     1.905     2.000
     7.720     1.374    -0.390     1.429    21.802     1.924     2.000
     7.730     1.386    -0.346     1.429    21.802     1.941     2.000
     7.740     1.396    -0.301     1.429    21.802     1.955     2.000
     7.750     1.405    -0.256     1.429    21.802     1.968     2.000
     7.760     1.413    -0.211     1.429    21.802     1.978     2.000
     7.770     1.419    -0.165     1.429    21.802     1.987     2.000
     7.780     1.424    -0.119     1.429    21.802     1.993     2.000
     7.790     1.427    -0.073     1.429    21.802     1.997     2.000
     7.800     1.428    -0.027     1.429    21.802     2.000     2.000
     7.810     1.428     0.019     1.429    21.802     2.000     2.000
     7.820     1.427     0.065     1.429    21.802     1.998     2.000
     7.830     1.424     0.111     1.429    21.802     1.994     2.000
     7.840     1.420     0.156     1.429    21.802     1.988     2.000
     7.850     1.414     0.202     1.429    21.802     1.980     2.000
     7.860     1.407     0.247     1.429    21.802     1.970     2.000
     7.870     1.398     0.293     1.429    21.802     1.958     2.000
     7.880     1.388     0.337     1.429    21.802     1.943     2.000
     7.890     1.377     0.382     1.429    21.802     1.927     2.000
     7.900     1.364     0.426     1.429    21.802     1.909     2.000
     7.910     1.349     0.470     1.429    21.802     1.889     2.000
     7.920     1.333     0.513     1.429    21.802     1.867     2.000
     7.930     1.316     0.556     1.429    21.802     1.843     2.000
     7.940     1.298     0.598     1.429    21.802     1.817     2.000
     7.950     1.278     0.639     1.429    21.802     1.789     2.000
     7.960     1.256     0.680     1.429    21.802     1.759     2.000
     7.970     1.234     0.720     1.429    21.802     1.727     2.000
     7.980     1.210     0.759     1.429    21.802     1.694     2.000
     7.990     1.185     0.798     1.429    21.802     1.659     2.000
     8.000     1.159     0.836     1.429    21.802     1.622     2.000
     8.010     1.131     0.873     1.429    21.802     1.584     2.000
     8.020     1.102     0.908     1.429    21.802     1.543     2.000
     8.030     1.073     0.943     1.429    21.802     1.502     2.000
     8.040     1.042     0.978     1.429    21.802     1.458     2.000
     8.050     1.010     1.011     1.429    21.802     1.414     2.000
     8.060     0.977     1.043     1.429    21.802     1.367     2.000
     8.070     0.943     1.073     1.429    21.802     1.320     2.000
     8.080     0.908     1.103     1.429    21.802     1.271     2.000
     8.090     0.872     1.132     1.429    21.802     1.220     2.000
     8.100     0.835     1.159     1.429    21.802     1.169     2.000
     8.110     0.797     1.186     1.429    21.802     1.116     2.000
     8.120     0.758     1.211     1.429    21.802     1.062     2.000
     8.130     0.719     1.234     1.429    21.802     1.007     2.000
     8.140     0.679     1.257     1.429    21.802     0.950     2.000
     8.150     0.638     1.278     1.429    21.802     0.893     2.000
     8.160     0.597     1.298     1.429    21.802     0.835     2.000
     8.170     0.555     1.317     1.429    21.802     0.776     2.000
     8.180     0.512     1.334     1.429    21.802     0.717     2.000
     8.190     0.469     1.350     1.429    21.802     0.656     2.000
     8.200     0.425     1.364     1.429    21.802     0.595     2.000
     8.210     0.381     1.377     1.429    21.802     0.533     2.000
     8.220     0.336     1.388     1.429    21.802     0.471     2.000
     8.230     0.291     1.399     1.429    21.802     0.408     2.000
     8.240     0.246     1.407     1.429    21.802     0.345     2.000
     8.250     0.201     1.414     1.429    21.802     0.281     2.000
     8.260     0.155     1.420     1.429    21.802     0.217     2.000
     8.270     0.109     1.424     1.429    21.802     0.153     2.000
     8.280     0.063     1.427     1.429    21.802     0.089     2.000
     8.290     0.018     1.428     1.429    21.802     0.025     2.000
     8.300    -0.028     1.428     1.429    21.802     0.040     2.000
     8.310    -0.074     1.427     1.429    21.802     0.104     2.000
     8.320    -0.120     1.423     1.429    21.802     0.168     2.000
     8.330    -0.166     1.419     1.429    21.802     0.233     2.000
     8.340    -0.212     1.413     1.429    21.802     0.296     2.000
     8.350    -0.257     1.405     1.429    21.802     0.360     2.000
     8.360    -0.302     1.396     1.429    21.802     0.423     2.000
     8.370    -0.347     1.386     1.429    21.802     0.486     2.000
     8.380    -0.391     1.374     1.429    21.802     0.548     2.000
     8.390    -0.435     1.361     1.429    21.802     0.610     2.000
     8.400    -0.479     1.346     1.429    21.802     0.671     2.000
     8.410    -0.522     1.330     1.429    21.802     0.731     2.000
     8.420    -0.565     1.312     1.429    21.802     0.790     2.000
     8.430    -0.607     1.293     1.429    21.802     0.849     2.000
     8.440    -0.648     1.273     1.429    21.802     0.907     2.000
     8.450    -0.689     1.252     1.429    21.802     0.964     2.000
     8.460    -0.728     1.229     1.429    21.802     1.020     2.000
     8.470    -0.768     1.205     1.429    21.802     1.075     2.000
     8.480    -0.806     1.179     1.429    21.802     1.128     2.000
     8.490    -0.844     1.153     1.429    21.802     1.181     2.000
     8.500    -0.880     1.125     1.429    21.802     1.232     2.000
     8.510    -0.916     1.096     1.429    21.802     1.282     2.000
     8.520    -0.951     1.066     1.429    21.802     1.331     2.000
     8.530    -0.985     1.035     1.429    21.802     1.379     2.000
     8.540    -1.017     1.003     1.429    21.802     1.424     2.000
     8.550    -1.049     0.970     1.429    21.802     1.469     2.000
     8.560    -1.080     0.935     1.429    21.802     1.512     2.000
     8.570    -1.109     0.900     1.429    21.802     1.553     2.000
     8.580    -1.138     0.864     1.429    21.802     1.593     2.000
     8.590    -1.165     0.827     1.429    21.802     1.631     2.000
     8.600    -1.191     0.789     1.429    21.802     1.667     2.000
     8.610    -1.216     0.750     1.429    21.802     1.702     2.000
     8.620    -1.239     0.711     1.429    21.802     1.735     2.000
     8.630    -1.262     0.670     1.429    21.802     1.766     2.000
     8.640    -1.282     0.629     1.429    21.802     1.795     2.000
     8.650    -1.302     0.588     1.429    21.802     1.823     2.000
     8.660    -1.320     0.545     1.429    21.802     1.848     2.000
     8.670    -1.337     0.503     1.429    21.802     1.872     2.000
     8.680    -1.353     0.459     1.429    21.802     1.894     2.000
     8.690    -1.367     0.416     1.429    21.802     1.913     2.000
     8.700    -1.379     0.371     1.429    21.802     1.931     2.000
     8.710    -1.391     0.327     1.429    21.802     1.947     2.000
     8.720    -1.400     0.282     1.429    21.802     1.961     2.000
     8.730    -1.409     0.237     1.429    21.802     1.972     2.000
     8.740    -1.416     0.191     1.429    21.802     1.982     2.000
     8.750    -1.421     0.145     1.429    21.802     1.990     2.000
     8.760    -1.425     0.100     1.429    21.802     1.995     2.000
     8.770    -1.428     0.054     1.429    21.802     1.999     2.000
     8.780    -1.429     0.008     1.429    21.802     2.000     2.000
     8.790    -1.428    -0.038     1.429    21.802     1.999     2.000
     8.800    -1.426    -0.084     1.429    21.802     1.997     2.000
     8.810    -1.423    -0.130     1.429    21.802     1.992     2.000
     8.820    -1.418    -0.176     1.429    21.802     1.985     2.000
     8.830    -1.411    -0.221     1.429    21.802     1.976     2.000
     8.840    -1.403    -0.267     1.429    21.802     1.965     2.000
     8.850    -1.394    -0.312     1.429    21.802     1.952     2.000
     8.860    -1.383    -0.356     1.429    21.802     1.937     2.000
     8.870    -1.371    -0.401     1.429    21.802     1.920     2.000
     8.880    -1.358    -0.445     1.429    21.802     1.901     2.000
     8.890    -1.343    -0.488     1.429    21.802     1.880     2.000
     8.900    -1.326    -0.531     1.429    21.802     1.857     2.000
     8.910    -1.308    -0.574     1.429    21.802     1.832     2.000
     8.920    -1.289    -0.615     1.429    21.802     1.805     2.000
     8.930    -1.269    -0.657     1.429    21.802     1.776     2.000
     8.940    -1.247    -0.697     1.429    21.802     1.746     2.000
     8.950    -1.224    -0.737     1.429    21.802     1.713     2.000
     8.960    -1.200    -0.776     1.429    21.802     1.679     2.000
     8.970    -1.174    -0.814     1.429    21.802     1.643     2.000
     8.980    -1.147    -0.851     1.429    21.802     1.606     2.000
     8.990    -1.119    -0.888     1.429    21.802     1.567     2.000
     9.000    -1.090    -0.924     1.429    21.802     1.526     2.000
     9.010    -1.060    -0.958     1.429    21.802     1.483     2.000
     9.020    -1.028    -0.992     1.429    21.802     1.440     2.000
     9.030    -0.996    -1.024     1.429    21.802     1.394     2.000
     9.040    -0.962    -1.056     1.429    21.802     1.347     2.000
     9.050    -0.928    -1.086     1.429    21.802     1.299     2.000
     9.060    -0.892    -1.116     1.429    21.802     1.249     2.000
     9.070    -0.856    -1.144     1.429    21.802     1.198     2.000
     9.080    -0.819    -1.171     1.429    21.802     1.146     2.000
     9.090    -0.781    -1.196     1.429    21.802     1.093     2.000
     9.100    -0.742    -1.221     1.429    21.802     1.038     2.000
     9.110    -0.702    -1.244     1.429    21.802     0.983     2.000
     9.120    -0.662    -1.266     1.429    21.802     0.926     2.000
     9.130    -0.620    -1.287     1.429    21.802     0.869     2.000
     9.140    -0.579    -1.306     1.429    21.802     0.810     2.000
     9.150    -0.536    -1.324     1.429    21.802     0.751     2.000
     9.160    -0.494    -1.341     1.429    21.802     0.691     2.000
     9.170    -0.450    -1.356     1.429    21.802     0.630     2.000
     9.180    -0.406    -1.370     1.429    21.802     0.569     2.000
     9.190    -0.362    -1.382     1.429    21.802     0.507     2.000
     9.200    -0.317    -1.393     1.429    21.802     0.444     2.000
     9.210    -0.272    -1.402     1.429    21.802     0.381     2.000
     9.220    -0.227    -1.410     1.429    21.802     0.318     2.000
     9.230    -0.181    -1.417     1.429    21.802     0.254     2.000
     9.240    -0.136    -1.422     1.429    21.802     0.190     2.000
     9.250    -0.090    -1.426     1.429    21.802     0.126     2.000
     9.260    -0.044    -1.428     1.429    21.802     0.061     2.000
     9.270     0.002    -1.429     1.429    21.802     0.003     2.000
     9.280     0.048    -1.428     1.429    21.802     0.067     2.000
     9.290     0.094    -1.425     1.429    21.802     0.132     2.000
     9.300     0.140    -1.422     1.429    21.802     0.196     2.000
     9.310     0.186    -1.416     1.429    21.802     0.260     2.000
     9.320     0.231    -1.410     1.429    21.802     0.323     2.000
