     4.730    -0.221     0.935     0.961    30.322     0.310     1.345
     4.740    -0.273     0.894     0.935    30.942     0.382     1.309
     4.750    -0.323     0.851     0.910    31.572     0.452     1.274
     4.760    -0.372     0.804     0.885    32.210     0.521     1.240
     4.770    -0.419     0.753     0.862    32.851     0.587     1.207
     4.780    -0.465     0.699     0.839    33.489     0.650     1.175
     4.790    -0.508     0.641     0.818    34.119     0.711     1.145
     4.800    -0.548     0.580     0.798    34.732     0.767     1.117
     4.810    -0.585     0.515     0.779    35.318     0.818     1.091
     4.820    -0.618     0.447     0.763    35.868     0.865     1.068
     4.830    -0.647     0.376     0.748    36.370     0.905     1.047
     4.840    -0.671     0.302     0.736    36.811     0.939     1.030
     4.850    -0.690     0.226     0.726    37.179     0.966     1.017
     4.860    -0.704     0.148     0.719    37.463     0.986     1.007
     4.870    -0.712     0.069     0.715    37.653     0.997     1.002
     4.880    -0.714    -0.010     0.714    37.743     1.000     1.000
     4.890    -0.711    -0.090     0.716    37.730     0.995     1.003
     4.900    -0.701    -0.169     0.721    37.613     0.981     1.009
     4.910    -0.686    -0.246     0.729    37.398     0.960     1.020
     4.920    -0.665    -0.321     0.739    37.092     0.931     1.034
     4.930    -0.640    -0.395     0.752    36.704     0.896     1.052
     4.940    -0.610    -0.465     0.767    36.246     0.853     1.073
     4.950    -0.575    -0.532     0.784    35.731     0.806     1.097
     4.960    -0.538    -0.596     0.803    35.170     0.753     1.124
     4.970    -0.497    -0.656     0.823    34.576     0.695     1.152
     4.980    -0.453    -0.713     0.845    33.958     0.634     1.183
     4.990    -0.407    -0.766     0.868    33.325     0.570     1.215
     5.000    -0.359    -0.816     0.892    32.685     0.503     1.248
     5.010    -0.310    -0.862     0.916    32.045     0.434     1.283
     5.020    -0.260    -0.905     0.942    31.409     0.363     1.318
     5.030    -0.208    -0.945     0.967    30.781     0.291     1.354
     5.040    -0.156    -0.981     0.993    30.164     0.218     1.391
     5.050    -0.103    -1.015     1.020    29.560     0.145     1.428
     5.060    -0.050    -1.045     1.046    28.970     0.070     1.465
     5.070     0.003    -1.073     1.073    28.397     0.004     1.502
     5.080     0.056    -1.098     1.099    27.840     0.078     1.539
     5.090     0.109    -1.121     1.126    27.300     0.152     1.576
     5.100     0.162    -1.141     1.152    26.776     0.226     1.613
     5.110     0.214    -1.159     1.178    26.269     0.300     1.650
     5.120     0.266    -1.175     1.204    25.778     0.372     1.686
     5.130     0.318    -1.189     1.230    25.304     0.445     1.722
     5.140     0.369    -1.200     1.256    24.845     0.516     1.758
     5.150     0.419    -1.210     1.281    24.401     0.587     1.793
     5.160     0.469    -1.219     1.306    23.971     0.657     1.828
     5.170     0.518    -1.225     1.331    23.556     0.726     1.863
     5.180     0.567    -1.231     1.355    23.154     0.794     1.897
     5.190     0.615    -1.234     1.379    22.766     0.861     1.930
     5.200     0.662    -1.236     1.402    22.389     0.927     1.963
     5.210     0.708    -1.237     1.426    22.025     0.992     1.996
     5.220     0.754    -1.237     1.448    21.673     1.056     2.028
     5.230     0.799    -1.235     1.471    21.332     1.119     2.059
     5.240     0.843    -1.232     1.493    21.001     1.181     2.090
     5.250     0.887    -1.228     1.515    20.681     1.241     2.121
     5.260     0.929    -1.223     1.536    20.370     1.301     2.151
     5.270     0.971    -1.217     1.557    20.069     1.360     2.180
     5.280     1.012    -1.210     1.578    19.777     1.417     2.209
     5.290     1.053    -1.202     1.598    19.494     1.474     2.237
     5.300     1.092    -1.193     1.618    19.220     1.529     2.265
     5.310     1.131    -1.183     1.637    18.954     1.584     2.292
     5.320     1.169    -1.173     1.656    18.695     1.637     2.318
     5.330     1.206    -1.161     1.675    18.444     1.689     2.344
     5.340     1.243    -1.149     1.693    18.201     1.740     2.370
     5.350     1.278    -1.137     1.711    17.964     1.790     2.395
     5.360     1.313    -1.123     1.728    17.735     1.839     2.419
     5.370     1.347    -1.109     1.745    17.512     1.886     2.443
     5.380     1.381    -1.094     1.762    17.296     1.933     2.467
     5.390     1.413    -1.079     1.778    17.086     1.979     2.489
     5.400     1.445    -1.063     1.794    16.882     2.023     2.512
     5.410     1.476    -1.046     1.810    16.685     2.067     2.533
     5.420     1.507    -1.029     1.825    16.493     2.109     2.555
     5.430     1.536    -1.012     1.840    16.306     2.151     2.575
     5.440     1.565    -0.994     1.854    16.126     2.191     2.596
     5.450     1.593    -0.975     1.868    15.950     2.231     2.615
     5.460     1.621    -0.956     1.882    15.780     2.269     2.634
     5.470     1.647    -0.937     1.895    15.615     2.306     2.653
     5.480     1.673    -0.917     1.908    15.456     2.342     2.671
     5.490     1.698    -0.897     1.921    15.301     2.378     2.689
     5.500     1.723    -0.876     1.933    15.151     2.412     2.706
     5.510     1.746    -0.855     1.945    15.006     2.445     2.723
     5.520     1.769    -0.834     1.956    14.865     2.477     2.739
     5.530     1.792    -0.812     1.967    14.729     2.508     2.754
     5.540     1.813    -0.790     1.978    14.598     2.539     2.769
     5.550     1.834    -0.768     1.989    14.471     2.568     2.784
     5.560     1.854    -0.746     1.999    14.349     2.596     2.798
     5.570     1.874    -0.723     2.008    14.231     2.623     2.812
     5.580     1.893    -0.700     2.018    14.118     2.650     2.825
     5.590     1.911    -0.676     2.027    14.009     2.675     2.837
     5.600     1.928    -0.653     2.035    13.904     2.699     2.850
     5.610     1.945    -0.629     2.044    13.803     2.723     2.861
     5.620     1.961    -0.605     2.052    13.706     2.745     2.872
     5.630     1.976    -0.580     2.059    13.614     2.766     2.883
     5.640     1.991    -0.556     2.067    13.526     2.787     2.893
     5.650     2.005    -0.531     2.074    13.441     2.806     2.903
     5.660     2.018    -0.506     2.080    13.361     2.825     2.912
     5.670     2.030    -0.481     2.087    13.285     2.843     2.921
     5.680     2.042    -0.456     2.093    13.213     2.859     2.930
     5.690     2.054    -0.431     2.098    13.145     2.875     2.937
     5.700     2.064    -0.405     2.103    13.081     2.890     2.945
     5.710     2.074    -0.379     2.108    13.021     2.904     2.952
     5.720     2.083    -0.354     2.113    12.965     2.917     2.958
     5.730     2.092    -0.328     2.117    12.912     2.928     2.964
     5.740     2.100    -0.302     2.121    12.864     2.940     2.970
     5.750     2.107    -0.276     2.125    12.820     2.950     2.975
     5.760     2.113    -0.250     2.128    12.779     2.959     2.979
     5.770     2.119    -0.223     2.131    12.743     2.967     2.984
     5.780     2.125    -0.197     2.134    12.710     2.974     2.987
     5.790     2.129    -0.171     2.136    12.681     2.981     2.990
     5.800     2.133    -0.144     2.138    12.656     2.986     2.993
     5.810     2.136    -0.118     2.140    12.635     2.991     2.995
     5.820     2.139    -0.091     2.141    12.618     2.995     2.997
     5.830     2.141    -0.065     2.142    12.604     2.997     2.999
     5.840     2.142    -0.038     2.143    12.595     2.999     3.000
     5.850     2.143    -0.012     2.143    12.589     3.000     3.000
     5.860     2.143     0.015     2.143    12.588     3.000     3.000
     5.870     2.142     0.041     2.142    12.590     2.999     2.999
     5.880     2.141     0.068     2.142    12.596     2.997     2.998
     5.890     2.139     0.094     2.141    12.606     2.994     2.997
     5.900     2.136     0.121     2.139    12.619     2.990     2.995
     5.910     2.133     0.147     2.138    12.637     2.986     2.993
     5.920     2.129     0.174     2.136    12.659     2.980     2.990
     5.930     2.124     0.200     2.133    12.684     2.974     2.987
     5.940     2.119     0.226     2.131    12.713     2.966     2.983
     5.950     2.113     0.253     2.128    12.746     2.958     2.979
     5.960     2.106     0.279     2.125    12.783     2.949     2.974
     5.970     2.099     0.305     2.121    12.824     2.938     2.969
     5.980     2.091     0.331     2.117    12.869     2.927     2.964
     5.990     2.082     0.357     2.113    12.918     2.915     2.958
     6.000     2.073     0.382     2.108    12.971     2.902     2.951
     6.010     2.063     0.408     2.103    13.027     2.888     2.944
     6.020     2.052     0.433     2.098    13.088     2.873     2.937
     6.030     2.041     0.459     2.092    13.152     2.857     2.929
     6.040     2.029     0.484     2.086    13.221     2.841     2.920
     6.050     2.016     0.509     2.080    13.293     2.823     2.911
     6.060     2.003     0.534     2.073    13.370     2.804     2.902
     6.070     1.989     0.558     2.066    13.451     2.785     2.892
     6.080     1.974     0.583     2.059    13.535     2.764     2.882
     6.090     1.959     0.607     2.051    13.624     2.743     2.871
     6.100     1.943     0.631     2.043    13.717     2.720     2.860
     6.110     1.926     0.655     2.035    13.814     2.697     2.848
     6.120     1.909     0.679     2.026    13.915     2.672     2.836
     6.130     1.891     0.702     2.017    14.020     2.647     2.823
     6.140     1.872     0.725     2.007    14.130     2.620     2.810
     6.150     1.852     0.748     1.998    14.244     2.593     2.797
     6.160     1.832     0.771     1.987    14.362     2.565     2.782
     6.170     1.811     0.793     1.977    14.485     2.535     2.768
     6.180     1.789     0.815     1.966    14.612     2.505     2.753
     6.190     1.767     0.836     1.955    14.744     2.474     2.737
     6.200     1.744     0.858     1.943    14.880     2.441     2.721
     6.210     1.720     0.879     1.931    15.021     2.408     2.704
     6.220     1.696     0.899     1.919    15.167     2.374     2.687
     6.230     1.670     0.919     1.907    15.317     2.338     2.669
     6.240     1.644     0.939     1.894    15.473     2.302     2.651
     6.250     1.618     0.958     1.880    15.633     2.265     2.632
     6.260     1.590     0.977     1.867    15.799     2.226     2.613
     6.270     1.562     0.996     1.852    15.969     2.187     2.593
     6.280     1.533     1.014     1.838    16.145     2.146     2.573
     6.290     1.503     1.031     1.823    16.327     2.105     2.552
     6.300     1.473     1.048     1.808    16.513     2.062     2.531
     6.310     1.442     1.065     1.792    16.706     2.019     2.509
     6.320     1.410     1.081     1.776    16.905     1.974     2.487
     6.330     1.377     1.096     1.760    17.109     1.928     2.464
     6.340     1.344     1.111     1.743    17.320     1.881     2.441
     6.350     1.310     1.125     1.726    17.536     1.833     2.417
     6.360     1.275     1.138     1.709    17.760     1.784     2.392
     6.370     1.239     1.151     1.691    17.990     1.734     2.367
     6.380     1.202     1.163     1.673    18.227     1.683     2.342
     6.390     1.165     1.174     1.654    18.471     1.631     2.315
     6.400     1.127     1.184     1.635    18.723     1.578     2.289
     6.410     1.088     1.194     1.615    18.982     1.523     2.262
     6.420     1.048     1.203     1.596    19.250     1.468     2.234
     6.430     1.008     1.211     1.575    19.525     1.411     2.206
     6.440     0.967     1.218     1.555    19.809     1.353     2.177
     6.450     0.925     1.224     1.534    20.102     1.295     2.147
     6.460     0.882     1.229     1.512    20.404     1.235     2.117
     6.470     0.838     1.232     1.491    20.715     1.174     2.087
     6.480     0.794     1.235     1.469    21.037     1.112     2.056
     6.490     0.749     1.237     1.446    21.368     1.049     2.024
     6.500     0.703     1.237     1.423    21.711     0.985     1.992
     6.510     0.657     1.236     1.400    22.065     0.919     1.960
     6.520     0.610     1.234     1.376    22.430     0.853     1.927
     6.530     0.562     1.230     1.352    22.808     0.786     1.893
     6.540     0.513     1.225     1.328    23.198     0.718     1.859
     6.550     0.464     1.218     1.303    23.601     0.649     1.824
     6.560     0.414     1.209     1.278    24.018     0.579     1.790
     6.570     0.363     1.199     1.253    24.449     0.508     1.754
     6.580     0.312     1.187     1.227    24.894     0.437     1.718
     6.590     0.260     1.173     1.202    25.355     0.365     1.682
     6.600     0.208     1.157     1.176    25.831     0.292     1.646
     6.610     0.156     1.139     1.149    26.324     0.218     1.609
     6.620     0.103     1.118     1.123    26.833     0.144     1.572
     6.630     0.050     1.095     1.096    27.358     0.070     1.535
     6.640    -0.003     1.070     1.070    27.900     0.004     1.498
     6.650    -0.056     1.042     1.043    28.459     0.079     1.461
     6.660    -0.109     1.011     1.017    29.034     0.153     1.424
     6.670    -0.162     0.977     0.991    29.625     0.226     1.387
     6.680    -0.214     0.941     0.965    30.230     0.299     1.350
     6.690    -0.265     0.901     0.939    30.849     0.371     1.314
     6.700    -0.316     0.857     0.914    31.478     0.442     1.279
     6.710    -0.365     0.811     0.889    32.115     0.511     1.245
     6.720    -0.412     0.761     0.865    32.756     0.577     1.211
     6.730    -0.458     0.707     0.842    33.395     0.641     1.179
     6.740    -0.501     0.650     0.821    34.026     0.702     1.149
     6.750    -0.542     0.589     0.800    34.642     0.759     1.121
     6.760    -0.579     0.525     0.782    35.233     0.811     1.094
     6.770    -0.613     0.457     0.765    35.790     0.858     1.071
     6.780    -0.643     0.387     0.750    36.299     0.900     1.050
     6.790    -0.668     0.313     0.738    36.750     0.935     1.033
     6.800    -0.688     0.238     0.728    37.129     0.963     1.019
     6.810    -0.702     0.160     0.720    37.426     0.983     1.008
     6.820    -0.711     0.081     0.716    37.631     0.996     1.002
     6.830    -0.714     0.002     0.714    37.736     1.000     1.000
     6.840    -0.711    -0.078     0.716    37.738     0.996     1.002
     6.850    -0.703    -0.157     0.720    37.637     0.984     1.008
     6.860    -0.688    -0.235     0.727    37.436     0.964     1.018
     6.870    -0.669    -0.310     0.737    37.143     0.936     1.032
     6.880    -0.644    -0.384     0.750    36.766     0.901     1.049
     6.890    -0.614    -0.455     0.764    36.318     0.860     1.070
     6.900    -0.581    -0.522     0.781    35.810     0.813     1.093
     6.910    -0.543    -0.587     0.800    35.256     0.761     1.120
     6.920    -0.503    -0.648     0.820    34.666     0.704     1.148
     6.930    -0.460    -0.705     0.842    34.051     0.644     1.178
     6.940    -0.414    -0.759     0.864    33.420     0.580     1.210
     6.950    -0.367    -0.809     0.888    32.781     0.513     1.243
     6.960    -0.317    -0.856     0.913    32.140     0.444     1.278
     6.970    -0.267    -0.899     0.938    31.503     0.374     1.313
     6.980    -0.216    -0.939     0.964    30.873     0.302     1.349
     6.990    -0.164    -0.976     0.990    30.254     0.229     1.385
     7.000    -0.111    -1.010     1.016    29.648     0.156     1.422
     7.010    -0.058    -1.041     1.042    29.057     0.081     1.459
     7.020    -0.005    -1.069     1.069    28.481     0.007     1.496
     7.030     0.048    -1.094     1.095    27.922     0.067     1.534
     7.040     0.101    -1.117     1.122    27.379     0.141     1.571
     7.050     0.154    -1.138     1.148    26.853     0.215     1.608
     7.060     0.206    -1.156     1.175    26.343     0.289     1.644
     7.070     0.258    -1.172     1.201    25.850     0.362     1.681
     7.080     0.310    -1.187     1.226    25.373     0.434     1.717
     7.090     0.361    -1.199     1.252    24.912     0.506     1.753
     7.100     0.412    -1.209     1.277    24.466     0.576     1.788
     7.110     0.462    -1.218     1.302    24.034     0.646     1.823
     7.120     0.511    -1.225     1.327    23.617     0.715     1.858
     7.130     0.560    -1.230     1.351    23.213     0.784     1.892
     7.140     0.608    -1.234     1.375    22.822     0.851     1.925
     7.150     0.655    -1.236     1.399    22.445     0.917     1.958
     7.160     0.702    -1.237     1.422    22.079     0.982     1.991
     7.170     0.747    -1.237     1.445    21.725     1.046     2.023
     7.180     0.792    -1.235     1.468    21.382     1.109     2.055
     7.190     0.837    -1.233     1.490    21.049     1.171     2.086
     7.200     0.880    -1.229     1.512    20.728     1.232     2.116
     7.210     0.923    -1.224     1.533    20.416     1.292     2.146
     7.220     0.965    -1.218     1.554    20.113     1.351     2.176
     7.230     1.006    -1.211     1.575    19.820     1.409     2.204
     7.240     1.047    -1.203     1.595    19.536     1.466     2.233
     7.250     1.086    -1.194     1.615    19.260     1.521     2.261
     7.260     1.125    -1.185     1.634    18.993     1.576     2.288
     7.270     1.164    -1.174     1.653    18.733     1.629     2.314
     7.280     1.201    -1.163     1.672    18.481     1.681     2.341
     7.290     1.237    -1.151     1.690    18.236     1.732     2.366
     7.300     1.273    -1.139     1.708    17.999     1.782     2.391
     7.310     1.308    -1.125     1.726    17.769     1.832     2.416
     7.320     1.342    -1.111     1.743    17.545     1.879     2.440
     7.330     1.376    -1.096     1.759    17.328     1.926     2.463
     7.340     1.409    -1.081     1.776    17.117     1.972     2.486
     7.350     1.441    -1.065     1.792    16.912     2.017     2.508
     7.360     1.472    -1.049     1.807    16.714     2.061     2.530
     7.370     1.502    -1.032     1.823    16.521     2.103     2.552
     7.380     1.532    -1.014     1.837    16.334     2.145     2.572
     7.390     1.561    -0.997     1.852    16.152     2.185     2.593
     7.400     1.589    -0.978     1.866    15.976     2.225     2.612
     7.410     1.617    -0.959     1.880    15.805     2.263     2.632
     7.420     1.643    -0.940     1.893    15.640     2.301     2.650
     7.430     1.669    -0.920     1.906    15.479     2.337     2.669
     7.440     1.695    -0.900     1.919    15.323     2.372     2.686
     7.450     1.719    -0.879     1.931    15.173     2.407     2.703
     7.460     1.743    -0.858     1.943    15.027     2.440     2.720
     7.470     1.766    -0.837     1.954    14.886     2.473     2.736
     7.480     1.788    -0.816     1.966    14.749     2.504     2.752
     7.490     1.810    -0.794     1.977    14.617     2.534     2.767
     7.500     1.831    -0.771     1.987    14.490     2.564     2.782
     7.510     1.851    -0.749     1.997    14.367     2.592     2.796
     7.520     1.871    -0.726     2.007    14.249     2.619     2.810
     7.530     1.890    -0.703     2.016    14.134     2.646     2.823
     7.540     1.908    -0.680     2.025    14.025     2.671     2.836
     7.550     1.925    -0.656     2.034    13.919     2.696     2.848
     7.560     1.942    -0.632     2.043    13.818     2.719     2.860
     7.570     1.958    -0.608     2.051    13.720     2.742     2.871
     7.580     1.974    -0.584     2.058    13.627     2.763     2.882
     7.590     1.988    -0.559     2.066    13.539     2.784     2.892
     7.600     2.003    -0.535     2.073    13.454     2.804     2.902
     7.610     2.016    -0.510     2.079    13.373     2.822     2.911
     7.620     2.029    -0.485     2.086    13.296     2.840     2.920
     7.630     2.041    -0.460     2.092    13.224     2.857     2.928
     7.640     2.052    -0.434     2.097    13.155     2.873     2.936
     7.650     2.063    -0.409     2.103    13.090     2.888     2.944
     7.660     2.073    -0.383     2.108    13.030     2.902     2.951
     7.670     2.082    -0.358     2.112    12.973     2.915     2.957
     7.680     2.091    -0.332     2.117    12.920     2.927     2.963
     7.690     2.099    -0.306     2.121    12.871     2.938     2.969
     7.700     2.106    -0.280     2.124    12.826     2.948     2.974
     7.710     2.113    -0.254     2.128    12.785     2.958     2.979
     7.720     2.119    -0.227     2.131    12.748     2.966     2.983
     7.730     2.124    -0.201     2.133    12.714     2.973     2.987
     7.740     2.129    -0.175     2.136    12.685     2.980     2.990
     7.750     2.133    -0.148     2.138    12.659     2.986     2.993
     7.760     2.136    -0.122     2.139    12.638     2.990     2.995
     7.770     2.139    -0.095     2.141    12.620     2.994     2.997
     7.780     2.141    -0.069     2.142    12.606     2.997     2.998
     7.790     2.142    -0.042     2.142    12.596     2.999     2.999
     7.800     2.143    -0.016     2.143    12.590     3.000     3.000
     7.810     2.143     0.011     2.143    12.588     3.000     3.000
     7.820     2.142     0.037     2.143    12.589     2.999     3.000
     7.830     2.141     0.064     2.142    12.595     2.997     2.999
     7.840     2.139     0.090     2.141    12.604     2.995     2.997
     7.850     2.136     0.117     2.140    12.617     2.991     2.996
     7.860     2.133     0.143     2.138    12.634     2.987     2.993
     7.870     2.129     0.170     2.136    12.655     2.981     2.991
     7.880     2.125     0.196     2.134    12.680     2.975     2.987
     7.890     2.120     0.222     2.131    12.709     2.967     2.984
     7.900     2.114     0.249     2.128    12.741     2.959     2.980
     7.910     2.107     0.275     2.125    12.778     2.950     2.975
     7.920     2.100     0.301     2.121    12.818     2.940     2.970
     7.930     2.092     0.327     2.117    12.862     2.929     2.964
     7.940     2.084     0.353     2.113    12.910     2.917     2.959
     7.950     2.074     0.378     2.109    12.963     2.904     2.952
     7.960     2.065     0.404     2.104    13.019     2.890     2.945
     7.970     2.054     0.430     2.098    13.079     2.876     2.938
     7.980     2.043     0.455     2.093    13.143     2.860     2.930
     7.990     2.031     0.480     2.087    13.210     2.843     2.922
     8.000     2.018     0.505     2.081    13.282     2.826     2.913
     8.010     2.005     0.530     2.074    13.358     2.807     2.904
     8.020     1.991     0.555     2.067    13.438     2.788     2.894
     8.030     1.977     0.579     2.060    13.522     2.767     2.884
     8.040     1.961     0.604     2.052    13.610     2.746     2.873
     8.050     1.945     0.628     2.044    13.703     2.723     2.862
     8.060     1.929     0.652     2.036    13.799     2.700     2.850
     8.070     1.911     0.675     2.027    13.900     2.676     2.838
     8.080     1.893     0.699     2.018    14.004     2.651     2.825
     8.090     1.875     0.722     2.009    14.113     2.624     2.812
     8.100     1.855     0.745     1.999    14.227     2.597     2.799
     8.110     1.835     0.767     1.989    14.344     2.569     2.784
     8.120     1.814     0.790     1.979    14.467     2.540     2.770
     8.130     1.793     0.812     1.968    14.593     2.510     2.755
     8.140     1.770     0.833     1.957    14.724     2.478     2.739
     8.150     1.747     0.855     1.945    14.860     2.446     2.723
     8.160     1.724     0.875     1.933    15.000     2.413     2.707
     8.170     1.699     0.896     1.921    15.145     2.379     2.689
     8.180     1.674     0.916     1.908    15.295     2.344     2.672
     8.190     1.648     0.936     1.896    15.449     2.308     2.654
     8.200     1.622     0.956     1.882    15.609     2.270     2.635
     8.210     1.594     0.975     1.869    15.774     2.232     2.616
     8.220     1.566     0.993     1.855    15.944     2.193     2.596
     8.230     1.537     1.011     1.840    16.119     2.152     2.576
     8.240     1.508     1.029     1.825    16.299     2.111     2.556
     8.250     1.478     1.046     1.810    16.485     2.069     2.534
     8.260     1.447     1.062     1.795    16.677     2.025     2.513
     8.270     1.415     1.078     1.779    16.875     1.981     2.490
     8.280     1.382     1.094     1.762    17.078     1.935     2.467
     8.290     1.349     1.108     1.746    17.288     1.888     2.444
     8.300     1.315     1.123     1.729    17.504     1.841     2.420
     8.310     1.280     1.136     1.711    17.726     1.792     2.396
     8.320     1.244     1.149     1.694    17.955     1.742     2.371
     8.330     1.208     1.161     1.675    18.191     1.691     2.345
     8.340     1.171     1.172     1.657    18.435     1.639     2.319
     8.350     1.133     1.183     1.638    18.685     1.586     2.293
     8.360     1.094     1.193     1.618    18.943     1.531     2.266
     8.370     1.054     1.202     1.599    19.209     1.476     2.238
     8.380     1.014     1.210     1.578    19.484     1.420     2.210
     8.390     0.973     1.217     1.558    19.766     1.362     2.181
     8.400     0.931     1.223     1.537    20.058     1.303     2.152
     8.410     0.888     1.228     1.516    20.358     1.244     2.122
     8.420     0.845     1.232     1.494    20.668     1.183     2.091
     8.430     0.801     1.235     1.472    20.988     1.121     2.061
     8.440     0.756     1.237     1.449    21.319     1.058     2.029
     8.450     0.710     1.237     1.427    21.659     0.994     1.997
     8.460     0.664     1.236     1.403    22.011     0.929     1.965
     8.470     0.617     1.234     1.380    22.375     0.863     1.932
     8.480     0.569     1.231     1.356    22.751     0.796     1.898
     8.490     0.520     1.226     1.332    23.139     0.728     1.864
     8.500     0.471     1.219     1.307    23.540     0.659     1.830
     8.510     0.421     1.211     1.282    23.955     0.590     1.795
     8.520     0.371     1.201     1.257    24.384     0.519     1.759
     8.530     0.320     1.189     1.231    24.827     0.447     1.724
     8.540     0.268     1.175     1.205    25.286     0.375     1.688
     8.550     0.216     1.159     1.179    25.760     0.302     1.651
     8.560     0.164     1.142     1.153    26.250     0.229     1.615
     8.570     0.111     1.121     1.127    26.756     0.155     1.578
     8.580     0.058     1.099     1.100    27.279     0.081     1.541
     8.590     0.005     1.074     1.074    27.819     0.007     1.503
     8.600    -0.048     1.046     1.047    28.375     0.067     1.466
     8.610    -0.101     1.016     1.021    28.948     0.142     1.429
     8.620    -0.154     0.983     0.995    29.536     0.215     1.392
     8.630    -0.206     0.946     0.968    30.140     0.288     1.356
     8.640    -0.258     0.907     0.943    30.756     0.361     1.320
     8.650    -0.308     0.864     0.917    31.384     0.431     1.284
     8.660    -0.358     0.818     0.893    32.020     0.501     1.250
     8.670    -0.405     0.768     0.869    32.660     0.568     1.216
     8.680    -0.451     0.715     0.846    33.300     0.632     1.184
     8.690    -0.495     0.659     0.824    33.933     0.693     1.153
     8.700    -0.536     0.598     0.803    34.552     0.751     1.125
     8.710    -0.574     0.535     0.784    35.148     0.804     1.098
     8.720    -0.608     0.468     0.767    35.710     0.852     1.074
     8.730    -0.639     0.397     0.752    36.227     0.894     1.053
     8.740    -0.664     0.324     0.739    36.687     0.930     1.035
     8.750    -0.685     0.249     0.729    37.078     0.959     1.020
     8.760    -0.700     0.172     0.721    37.388     0.981     1.010
     8.770    -0.710     0.093     0.716    37.607     0.994     1.003
     8.780    -0.714     0.013     0.714    37.727     1.000     1.000
     8.790    -0.712    -0.066     0.715    37.745     0.997     1.001
     8.800    -0.704    -0.145     0.719    37.659     0.986     1.007
     8.810    -0.691    -0.223     0.726    37.472     0.967     1.016
     8.820    -0.672    -0.299     0.736    37.192     0.941     1.030
     8.830    -0.648    -0.373     0.748    36.827     0.907     1.047
     8.840    -0.619    -0.444     0.762    36.388     0.867     1.067
     8.850    -0.586    -0.512     0.778    35.889     0.820     1.090
     8.860    -0.549    -0.577     0.797    35.341     0.769     1.116
     8.870    -0.509    -0.639     0.817    34.755     0.713     1.144
     8.880    -0.466    -0.697     0.838    34.143     0.653     1.174
     8.890    -0.421    -0.751     0.861    33.514     0.589     1.205
     8.900    -0.374    -0.802     0.885    32.876     0.523     1.238
     8.910    -0.325    -0.849     0.909    32.235     0.455     1.273
     8.920    -0.275    -0.893     0.934    31.597     0.385     1.308
     8.930    -0.223    -0.933     0.960    30.966     0.313     1.344
     8.940    -0.171    -0.971     0.986    30.346     0.240     1.380
     8.950    -0.119    -1.005     1.012    29.737     0.166     1.417
     8.960    -0.066    -1.036     1.038    29.144     0.092     1.454
     8.970    -0.013    -1.065     1.065    28.566     0.018     1.491
     8.980     0.040    -1.091     1.092    28.004     0.056     1.528
     8.990     0.093    -1.114     1.118    27.458     0.130     1.565
     9.000     0.146    -1.135     1.144    26.930     0.204     1.602
     9.010     0.198    -1.154     1.171    26.418     0.278     1.639
     9.020     0.251    -1.170     1.197    25.922     0.351     1.675
     9.030     0.302    -1.185     1.223    25.443     0.423     1.712
     9.040     0.354    -1.197     1.248    24.979     0.495     1.747
     9.050     0.404    -1.208     1.274    24.531     0.566     1.783
     9.060     0.454    -1.217     1.299    24.097     0.636     1.818
     9.070     0.504    -1.224     1.323    23.678     0.705     1.853
     9.080     0.552    -1.229     1.348    23.272     0.773     1.887
     9.090     0.601    -1.233     1.372    22.880     0.841     1.920
     9.100     0.648    -1.236     1.395    22.500     0.907     1.954
     9.110     0.695    -1.237     1.419    22.132     0.972     1.986
     9.120     0.741    -1.237     1.442    21.776     1.037     2.018
     9.130     0.786    -1.236     1.464    21.432     1.100     2.050
     9.140     0.830    -1.233     1.487    21.098     1.162     2.081
     9.150     0.874    -1.229     1.508    20.775     1.223     2.112
     9.160     0.917    -1.225     1.530    20.461     1.284     2.142
     9.170     0.959    -1.219     1.551    20.158     1.342     2.171
     9.180     1.000    -1.212     1.572    19.863     1.400     2.200
     9.190     1.041    -1.204     1.592    19.578     1.457     2.229
     9.200     1.081    -1.196     1.612    19.301     1.513     2.256
     9.210     1.120    -1.186     1.631    19.032     1.568     2.284
     9.220     1.158    -1.176     1.650    18.771     1.621     2.311
     9.230     1.195    -1.165     1.669    18.518     1.673     2.337
     9.240     1.232    -1.153     1.687    18.272     1.725     2.362
     9.250     1.268    -1.140     1.705    18.034     1.775     2.388
     9.260     1.303    -1.127     1.723    17.802     1.824     2.412
     9.270     1.337    -1.113     1.740    17.578     1.872     2.436
     9.280     1.371    -1.099     1.757    17.360     1.919     2.460
     9.290     1.404    -1.084     1.773    17.148     1.965     2.483
     9.300     1.436    -1.068     1.789    16.942     2.010     2.505
     9.310     1.467    -1.051     1.805    16.743     2.054     2.527
     9.320     1.498    -1.035     1.820    16.549     2.097     2.548
     9.330     1.528    -1.017     1.835    16.361     2.139     2.569
     9.340     1.557    -0.999     1.850    16.179     2.179     2.590
     9.350     1.585    -0.981     1.864    16.002     2.219     2.609
     9.360     1.613    -0.962     1.878    15.830     2.258     2.629
     9.370     1.639    -0.943     1.891    15.664     2.295     2.648
     9.380     1.666    -0.923     1.904    15.502     2.332     2.666
     9.390     1.691    -0.903     1.917    15.346     2.367     2.684
     9.400     1.716    -0.882     1.929    15.195     2.402     2.701
     9.410     1.739    -0.862     1.941    15.048     2.435     2.718
     9.420     1.763    -0.840     1.953    14.906     2.468     2.734
