     2.550     0.199    -0.536     0.571     8.721
     2.560     0.216    -0.529     0.571     8.721
     2.570     0.233    -0.522     0.571     8.721
     2.580     0.250    -0.514     0.571     8.721
     2.590     0.266    -0.506     0.571     8.721
     2.600     0.283    -0.497     0.571     8.721
     2.610     0.298    -0.487     0.571     8.721
     2.620     0.314    -0.477     0.571     8.721
     2.630     0.329    -0.467     0.571     8.721
     2.640     0.344    -0.456     0.571     8.721
     2.650     0.359    -0.445     0.571     8.721
     2.660     0.373    -0.433     0.571     8.721
     2.670     0.386    -0.421     0.571     8.721
     2.680     0.400    -0.408     0.571     8.721
     2.690     0.413    -0.395     0.571     8.721
     2.700     0.425    -0.382     0.571     8.721
     2.710     0.437    -0.368     0.571     8.721
     2.720     0.449    -0.354     0.571     8.721
     2.730     0.460    -0.339     0.571     8.721
     2.740     0.471    -0.324     0.571     8.721
     2.750     0.481    -0.309     0.571     8.721
     2.760     0.491    -0.293     0.571     8.721
     2.770     0.500    -0.277     0.571     8.721
     2.780     0.508    -0.261     0.571     8.721
     2.790     0.517    -0.244     0.571     8.721
     2.800     0.524    -0.228     0.571     8.721
     2.810     0.531    -0.211     0.571     8.721
     2.820     0.538    -0.193     0.571     8.721
     2.830     0.544    -0.176     0.571     8.721
     2.840     0.549    -0.158     0.571     8.721
     2.850     0.554    -0.141     0.571     8.721
     2.860     0.558    -0.123     0.571     8.721
     2.870     0.562    -0.105     0.571     8.721
     2.880     0.565    -0.087     0.571     8.721
     2.890     0.567    -0.068     0.571     8.721
     2.900     0.569    -0.050     0.571     8.721
     2.910     0.571    -0.032     0.571     8.721
     2.920     0.571    -0.013     0.571     8.721
     2.930     0.571     0.005     0.571     8.721
     2.940     0.571     0.023     0.571     8.721
     2.950     0.570     0.042     0.571     8.721
     2.960     0.568     0.060     0.571     8.721
     2.970     0.566     0.078     0.571     8.721
     2.980     0.563     0.097     0.571     8.721
     2.990     0.560     0.115     0.571     8.721
     3.000     0.556     0.133     0.571     8.721
     3.010     0.551     0.150     0.571     8.721
     3.020     0.546     0.168     0.571     8.721
     3.030     0.540     0.186     0.571     8.721
     3.040     0.534     0.203     0.571     8.721
     3.050     0.527     0.220     0.571     8.721
     3.060     0.520     0.237     0.571     8.721
     3.070     0.512     0.254     0.571     8.721
     3.080     0.504     0.270     0.571     8.721
     3.090     0.495     0.286     0.571     8.721
     3.100     0.485     0.302     0.571     8.721
     3.110     0.475     0.317     0.571     8.721
     3.120     0.465     0.332     0.571     8.721
     3.130     0.454     0.347     0.571     8.721
     3.140     0.443     0.362     0.571     8.721
     3.150     0.431     0.376     0.571     8.721
     3.160     0.418     0.389     0.571     8.721
     3.170     0.406     0.403     0.571     8.721
     3.180     0.392     0.415     0.571     8.721
     3.190     0.379     0.428     0.571     8.721
     3.200     0.365     0.440     0.571     8.721
     3.210     0.351     0.451     0.571     8.721
     3.220     0.336     0.462     0.571     8.721
     3.230     0.321     0.473     0.571     8.721
     3.240     0.305     0.483     0.571     8.721
