     6.260    -0.636    -0.391     0.747     6.319
     6.270    -0.625    -0.398     0.741     6.388
     6.280    -0.613    -0.406     0.735     6.458
     6.290    -0.601    -0.413     0.729     6.531
     6.300    -0.589    -0.419     0.723     6.605
     6.310    -0.577    -0.426     0.717     6.682
     6.320    -0.564    -0.432     0.711     6.762
     6.330    -0.551    -0.438     0.704     6.844
     6.340    -0.538    -0.444     0.697     6.928
     6.350    -0.524    -0.450     0.690     7.015
     6.360    -0.510    -0.455     0.683     7.104
     6.370    -0.496    -0.460     0.676     7.196
     6.380    -0.481    -0.465     0.669     7.291
     6.390    -0.466    -0.470     0.662     7.389
     6.400    -0.451    -0.474     0.654     7.489
     6.410    -0.435    -0.478     0.646     7.593
     6.420    -0.419    -0.481     0.638     7.700
     6.430    -0.403    -0.484     0.630     7.810
     6.440    -0.387    -0.487     0.622     7.924
     6.450    -0.370    -0.489     0.614     8.041
     6.460    -0.353    -0.491     0.605     8.161
     6.470    -0.335    -0.493     0.596     8.286
     6.480    -0.318    -0.494     0.587     8.415
     6.490    -0.300    -0.495     0.578     8.547
     6.500    -0.281    -0.495     0.569     8.684
     6.510    -0.263    -0.494     0.560     8.826
     6.520    -0.244    -0.494     0.550     8.972
     6.530    -0.225    -0.492     0.541     9.123
     6.540    -0.205    -0.490     0.531     9.279
     6.550    -0.185    -0.487     0.521     9.440
     6.560    -0.165    -0.484     0.511     9.607
     6.570    -0.145    -0.480     0.501     9.779
     6.580    -0.125    -0.475     0.491     9.958
     6.590    -0.104    -0.469     0.481    10.142
     6.600    -0.083    -0.463     0.470    10.333
     6.610    -0.062    -0.455     0.460    10.529
     6.620    -0.041    -0.447     0.449    10.733
     6.630    -0.020    -0.438     0.439    10.943
     6.640     0.001    -0.428     0.428    11.160
     6.650     0.022    -0.417     0.417    11.384
     6.660     0.044    -0.404     0.407    11.614
     6.670     0.065    -0.391     0.396    11.850
     6.680     0.085    -0.376     0.386    12.092
     6.690     0.106    -0.360     0.376    12.340
     6.700     0.126    -0.343     0.365    12.591
     6.710     0.146    -0.324     0.356    12.846
     6.720     0.165    -0.304     0.346    13.102
     6.730     0.183    -0.283     0.337    13.358
     6.740     0.201    -0.260     0.328    13.610
     6.750     0.217    -0.236     0.320    13.857
     6.760     0.232    -0.210     0.313    14.093
     6.770     0.245    -0.183     0.306    14.316
     6.780     0.257    -0.155     0.300    14.520
     6.790     0.267    -0.125     0.295    14.700
     6.800     0.275    -0.095     0.291    14.852
     6.810     0.281    -0.064     0.288    14.971
     6.820     0.284    -0.032     0.286    15.052
     6.830     0.286    -0.001     0.286    15.095
     6.840     0.285     0.031     0.286    15.095
     6.850     0.281     0.063     0.288    15.055
     6.860     0.275     0.094     0.291    14.974
     6.870     0.267     0.124     0.295    14.857
     6.880     0.258     0.154     0.300    14.706
     6.890     0.246     0.182     0.306    14.527
     6.900     0.232     0.209     0.312    14.324
     6.910     0.217     0.235     0.320    14.102
     6.920     0.201     0.259     0.328    13.866
     6.930     0.184     0.282     0.337    13.620
     6.940     0.166     0.303     0.346    13.368
     6.950     0.147     0.324     0.355    13.112
     6.960     0.127     0.342     0.365    12.856
     6.970     0.107     0.360     0.375    12.601
     6.980     0.086     0.376     0.385    12.349
     6.990     0.065     0.390     0.396    12.102
     7.000     0.044     0.404     0.406    11.859
     7.010     0.023     0.416     0.417    11.623
     7.020     0.002     0.428     0.428    11.392
     7.030    -0.019     0.438     0.438    11.169
     7.040    -0.040     0.447     0.449    10.952
     7.050    -0.062     0.455     0.459    10.741
     7.060    -0.083     0.463     0.470    10.537
     7.070    -0.103     0.469     0.480    10.340
     7.080    -0.124     0.475     0.491    10.149
     7.090    -0.144     0.480     0.501     9.965
     7.100    -0.165     0.484     0.511     9.786
     7.110    -0.185     0.487     0.521     9.614
     7.120    -0.204     0.490     0.531     9.447
     7.130    -0.224     0.492     0.541     9.285
     7.140    -0.243     0.493     0.550     9.129
     7.150    -0.262     0.494     0.560     8.978
     7.160    -0.281     0.495     0.569     8.831
     7.170    -0.299     0.495     0.578     8.690
     7.180    -0.317     0.494     0.587     8.553
     7.190    -0.335     0.493     0.596     8.420
     7.200    -0.352     0.492     0.605     8.291
     7.210    -0.369     0.490     0.613     8.166
     7.220    -0.386     0.487     0.622     8.045
     7.230    -0.403     0.484     0.630     7.928
     7.240    -0.419     0.481     0.638     7.814
     7.250    -0.435     0.478     0.646     7.704
     7.260    -0.450     0.474     0.654     7.597
     7.270    -0.465     0.470     0.661     7.493
     7.280    -0.480     0.465     0.669     7.392
     7.290    -0.495     0.460     0.676     7.295
     7.300    -0.509     0.455     0.683     7.200
     7.310    -0.523     0.450     0.690     7.107
     7.320    -0.537     0.444     0.697     7.018
     7.330    -0.550     0.439     0.704     6.931
     7.340    -0.563     0.432     0.710     6.847
     7.350    -0.576     0.426     0.717     6.765
     7.360    -0.589     0.420     0.723     6.685
     7.370    -0.601     0.413     0.729     6.608
     7.380    -0.613     0.406     0.735     6.533
     7.390    -0.624     0.399     0.741     6.461
     7.400    -0.636     0.391     0.746     6.390
     7.410    -0.647     0.384     0.752     6.322
     7.420    -0.657     0.376     0.757     6.256
     7.430    -0.668     0.368     0.762     6.192
     7.440    -0.678     0.360     0.767     6.129
     7.450    -0.688     0.352     0.772     6.069
     7.460    -0.697     0.343     0.777     6.011
     7.470    -0.706     0.335     0.782     5.954
     7.480    -0.715     0.326     0.786     5.900
     7.490    -0.724     0.317     0.791     5.847
     7.500    -0.732     0.309     0.795     5.796
     7.510    -0.741     0.300     0.799     5.747
     7.520    -0.748     0.290     0.803     5.699
     7.530    -0.756     0.281     0.807     5.654
     7.540    -0.763     0.272     0.810     5.610
     7.550    -0.770     0.262     0.814     5.568
     7.560    -0.777     0.253     0.817     5.527
     7.570    -0.783     0.243     0.820     5.488
     7.580    -0.790     0.234     0.823     5.451
     7.590    -0.795     0.224     0.826     5.415
     7.600    -0.801     0.214     0.829     5.381
     7.610    -0.806     0.204     0.832     5.349
     7.620    -0.811     0.194     0.834     5.319
     7.630    -0.816     0.184     0.837     5.289
     7.640    -0.821     0.174     0.839     5.262
     7.650    -0.825     0.164     0.841     5.236
     7.660    -0.829     0.153     0.843     5.212
     7.670    -0.833     0.143     0.845     5.189
     7.680    -0.836     0.133     0.847     5.168
     7.690    -0.839     0.122     0.848     5.148
     7.700    -0.842     0.112     0.850     5.130
     7.710    -0.845     0.101     0.851     5.114
     7.720    -0.847     0.091     0.852     5.099
     7.730    -0.850     0.080     0.853     5.086
     7.740    -0.851     0.070     0.854     5.074
     7.750    -0.853     0.059     0.855     5.064
     7.760    -0.854     0.049     0.856     5.055
     7.770    -0.855     0.038     0.856     5.048
     7.780    -0.856     0.028     0.857     5.042
     7.790    -0.857     0.017     0.857     5.038
     7.800    -0.857     0.006     0.857     5.036
     7.810    -0.857    -0.004     0.857     5.035
     7.820    -0.857    -0.015     0.857     5.036
     7.830    -0.856    -0.026     0.857     5.038
     7.840    -0.856    -0.036     0.856     5.042
     7.850    -0.855    -0.047     0.856     5.047
     7.860    -0.853    -0.057     0.855     5.054
     7.870    -0.852    -0.068     0.854     5.062
     7.880    -0.850    -0.078     0.854     5.072
     7.890    -0.848    -0.089     0.852     5.083
     7.900    -0.845    -0.099     0.851     5.096
     7.910    -0.843    -0.110     0.850     5.111
     7.920    -0.840    -0.120     0.849     5.127
     7.930    -0.837    -0.131     0.847     5.145
     7.940    -0.833    -0.141     0.845     5.164
     7.950    -0.830    -0.151     0.843     5.185
     7.960    -0.826    -0.162     0.841     5.207
     7.970    -0.822    -0.172     0.839     5.231
     7.980    -0.817    -0.182     0.837     5.257
     7.990    -0.812    -0.192     0.835     5.284
     8.000    -0.807    -0.202     0.832     5.313
     8.010    -0.802    -0.212     0.830     5.343
     8.020    -0.796    -0.222     0.827     5.375
     8.030    -0.791    -0.232     0.824     5.409
     8.040    -0.785    -0.241     0.821     5.444
     8.050    -0.778    -0.251     0.818     5.481
     8.060    -0.771    -0.261     0.814     5.520
     8.070    -0.765    -0.270     0.811     5.560
     8.080    -0.757    -0.279     0.807     5.602
     8.090    -0.750    -0.289     0.803     5.645
     8.100    -0.742    -0.298     0.800     5.691
     8.110    -0.734    -0.307     0.796     5.738
     8.120    -0.726    -0.316     0.791     5.787
     8.130    -0.717    -0.325     0.787     5.837
     8.140    -0.708    -0.333     0.783     5.890
     8.150    -0.699    -0.342     0.778     5.944
     8.160    -0.689    -0.350     0.773     6.000
     8.170    -0.680    -0.358     0.768     6.058
     8.180    -0.670    -0.367     0.763     6.118
     8.190    -0.659    -0.374     0.758     6.180
     8.200    -0.649    -0.382     0.753     6.244
     8.210    -0.638    -0.390     0.747     6.309
     8.220    -0.627    -0.397     0.742     6.377
     8.230    -0.615    -0.404     0.736     6.447
     8.240    -0.603    -0.411     0.730     6.520
     8.250    -0.591    -0.418     0.724     6.594
     8.260    -0.579    -0.425     0.718     6.671
     8.270    -0.566    -0.431     0.712     6.750
     8.280    -0.553    -0.437     0.705     6.831
     8.290    -0.540    -0.443     0.698     6.915
     8.300    -0.526    -0.449     0.692     7.002
     8.310    -0.512    -0.454     0.685     7.091
     8.320    -0.498    -0.460     0.677     7.182
     8.330    -0.483    -0.464     0.670     7.277
     8.340    -0.468    -0.469     0.663     7.374
     8.350    -0.453    -0.473     0.655     7.474
     8.360    -0.438    -0.477     0.647     7.577
     8.370    -0.422    -0.481     0.639     7.684
     8.380    -0.406    -0.484     0.631     7.793
     8.390    -0.389    -0.487     0.623     7.906
     8.400    -0.372    -0.489     0.615     8.023
     8.410    -0.355    -0.491     0.606     8.143
     8.420    -0.338    -0.493     0.598     8.267
     8.430    -0.320    -0.494     0.589     8.395
     8.440    -0.302    -0.495     0.580     8.527
     8.450    -0.284    -0.495     0.571     8.664
     8.460    -0.265    -0.495     0.561     8.805
     8.470    -0.247    -0.494     0.552     8.950
     8.480    -0.227    -0.492     0.542     9.100
     8.490    -0.208    -0.490     0.533     9.256
     8.500    -0.188    -0.488     0.523     9.416
     8.510    -0.168    -0.484     0.513     9.582
     8.520    -0.148    -0.480     0.503     9.753
     8.530    -0.128    -0.476     0.492     9.931
     8.540    -0.107    -0.470     0.482    10.114
     8.550    -0.086    -0.464     0.472    10.304
     8.560    -0.065    -0.457     0.461    10.500
     8.570    -0.044    -0.449     0.451    10.702
     8.580    -0.023    -0.440     0.440    10.912
     8.590    -0.002    -0.430     0.430    11.127
     8.600     0.019    -0.418     0.419    11.350
     8.610     0.040    -0.406     0.408    11.579
     8.620     0.062    -0.393     0.398    11.815
     8.630     0.082    -0.378     0.387    12.056
     8.640     0.103    -0.363     0.377    12.303
     8.650     0.123    -0.346     0.367    12.554
     8.660     0.143    -0.327     0.357    12.808
     8.670     0.162    -0.307     0.347    13.064
     8.680     0.181    -0.286     0.338    13.320
     8.690     0.198    -0.263     0.330    13.573
     8.700     0.214    -0.239     0.321    13.821
     8.710     0.230    -0.214     0.314    14.059
     8.720     0.243    -0.187     0.307    14.284
     8.730     0.255    -0.159     0.301    14.491
     8.740     0.266    -0.130     0.296    14.675
     8.750     0.274    -0.100     0.292    14.831
     8.760     0.280    -0.069     0.288    14.955
     8.770     0.284    -0.037     0.287    15.043
     8.780     0.286    -0.005     0.286    15.091
     8.790     0.285     0.026     0.286    15.098
     8.800     0.282     0.058     0.288    15.063
     8.810     0.276     0.089     0.290    14.989
     8.820     0.269     0.120     0.294    14.877
     8.830     0.259     0.149     0.299    14.731
     8.840     0.248     0.178     0.305    14.555
     8.850     0.234     0.205     0.311    14.356
     8.860     0.220     0.231     0.319    14.136
     8.870     0.204     0.255     0.327    13.902
     8.880     0.187     0.279     0.335    13.657
     8.890     0.168     0.300     0.344    13.406
     8.900     0.150     0.321     0.354    13.150
     8.910     0.130     0.340     0.364    12.894
     8.920     0.110     0.357     0.374    12.639
     8.930     0.089     0.373     0.384    12.386
     8.940     0.069     0.388     0.394    12.138
     8.950     0.048     0.402     0.405    11.895
     8.960     0.026     0.415     0.415    11.658
     8.970     0.005     0.426     0.426    11.426
     8.980    -0.016     0.436     0.437    11.201
     8.990    -0.037     0.446     0.447    10.983
     9.000    -0.058     0.454     0.458    10.772
     9.010    -0.079     0.461     0.468    10.567
     9.020    -0.100     0.468     0.479    10.369
     9.030    -0.121     0.474     0.489    10.177
     9.040    -0.141     0.479     0.499     9.992
     9.050    -0.162     0.483     0.509     9.812
     9.060    -0.182     0.487     0.519     9.639
     9.070    -0.201     0.489     0.529     9.471
     9.080    -0.221     0.492     0.539     9.309
     9.090    -0.240     0.493     0.549     9.152
     9.100    -0.259     0.494     0.558     9.000
     9.110    -0.278     0.495     0.567     8.853
     9.120    -0.296     0.495     0.577     8.711
     9.130    -0.314     0.494     0.586     8.573
     9.140    -0.332     0.493     0.595     8.439
     9.150    -0.350     0.492     0.603     8.310
     9.160    -0.367     0.490     0.612     8.185
     9.170    -0.384     0.488     0.620     8.063
     9.180    -0.400     0.485     0.629     7.945
     9.190    -0.416     0.482     0.637     7.831
     9.200    -0.432     0.478     0.645     7.720
     9.210    -0.448     0.475     0.653     7.613
     9.220    -0.463     0.470     0.660     7.508
     9.230    -0.478     0.466     0.668     7.407
     9.240    -0.493     0.461     0.675     7.309
     9.250    -0.507     0.456     0.682     7.214
     9.260    -0.521     0.451     0.689     7.121
     9.270    -0.535     0.445     0.696     7.031
     9.280    -0.548     0.439     0.703     6.944
     9.290    -0.562     0.433     0.709     6.859
     9.300    -0.574     0.427     0.716     6.777
     9.310    -0.587     0.421     0.722     6.697
     9.320    -0.599     0.414     0.728     6.620
     9.330    -0.611     0.407     0.734     6.544
     9.340    -0.623     0.400     0.740     6.472
     9.350    -0.634     0.392     0.746     6.401
     9.360    -0.645     0.385     0.751     6.332
     9.370    -0.656     0.377     0.756     6.266
     9.380    -0.666     0.369     0.762     6.201
     9.390    -0.676     0.361     0.767     6.138
     9.400    -0.686     0.353     0.772     6.078
     9.410    -0.696     0.345     0.776     6.019
     9.420    -0.705     0.336     0.781     5.963
     9.430    -0.714     0.328     0.786     5.908
     9.440    -0.723     0.319     0.790     5.855
     9.450    -0.731     0.310     0.794     5.803
     9.460    -0.739     0.301     0.798     5.754
     9.470    -0.747     0.292     0.802     5.706
     9.480    -0.755     0.283     0.806     5.660
     9.490    -0.762     0.273     0.810     5.616
     9.500    -0.769     0.264     0.813     5.574
     9.510    -0.776     0.254     0.817     5.533
     9.520    -0.782     0.245     0.820     5.494
     9.530    -0.789     0.235     0.823     5.456
     9.540    -0.795     0.225     0.826     5.421
     9.550    -0.800     0.215     0.829     5.386
     9.560    -0.806     0.205     0.831     5.354
     9.570    -0.811     0.195     0.834     5.323
     9.580    -0.816     0.185     0.836     5.294
     9.590    -0.820     0.175     0.839     5.266
     9.600    -0.824     0.165     0.841     5.240
     9.610    -0.828     0.155     0.843     5.215
     9.620    -0.832     0.145     0.845     5.192
     9.630    -0.836     0.134     0.846     5.171
     9.640    -0.839     0.124     0.848     5.151
     9.650    -0.842     0.113     0.850     5.133
     9.660    -0.845     0.103     0.851     5.116
     9.670    -0.847     0.092     0.852     5.101
     9.680    -0.849     0.082     0.853     5.088
     9.690    -0.851     0.071     0.854     5.076
     9.700    -0.853     0.061     0.855     5.065
     9.710    -0.854     0.050     0.856     5.056
     9.720    -0.855     0.040     0.856     5.049
     9.730    -0.856     0.029     0.857     5.043
     9.740    -0.857     0.019     0.857     5.039
     9.750    -0.857     0.008     0.857     5.036
     9.760    -0.857    -0.003     0.857     5.035
     9.770    -0.857    -0.013     0.857     5.036
     9.780    -0.856    -0.024     0.857     5.037
     9.790    -0.856    -0.035     0.856     5.041
     9.800    -0.855    -0.045     0.856     5.046
     9.810    -0.854    -0.056     0.855     5.053
     9.820    -0.852    -0.066     0.855     5.061
     9.830    -0.850    -0.077     0.854     5.070
     9.840    -0.848    -0.087     0.853     5.082
     9.850    -0.846    -0.098     0.851     5.094
     9.860    -0.843    -0.108     0.850     5.109
     9.870    -0.840    -0.119     0.849     5.125
     9.880    -0.837    -0.129     0.847     5.142
     9.890    -0.834    -0.140     0.846     5.161
     9.900    -0.830    -0.150     0.844     5.182
     9.910    -0.826    -0.160     0.842     5.204
     9.920    -0.822    -0.170     0.840     5.228
     9.930    -0.818    -0.180     0.837     5.253
     9.940    -0.813    -0.191     0.835     5.280
     9.950    -0.808    -0.201     0.833     5.309
     9.960    -0.803    -0.211     0.830     5.339
     9.970    -0.797    -0.220     0.827     5.370
     9.980    -0.792    -0.230     0.824     5.404
     9.990    -0.785    -0.240     0.821     5.439
    10.000    -0.779    -0.250     0.818     5.475
    10.010    -0.772    -0.259     0.815     5.514
    10.020    -0.766    -0.269     0.811     5.554
    10.030    -0.758    -0.278     0.808     5.595
    10.040    -0.751    -0.287     0.804     5.639
    10.050    -0.743    -0.297     0.800     5.684
    10.060    -0.735    -0.306     0.796     5.731
    10.070    -0.727    -0.314     0.792     5.779
    10.080    -0.718    -0.323     0.788     5.830
    10.090    -0.709    -0.332     0.783     5.882
    10.100    -0.700    -0.341     0.779     5.936
    10.110    -0.691    -0.349     0.774     5.992
    10.120    -0.681    -0.357     0.769     6.049
    10.130    -0.671    -0.365     0.764     6.109
    10.140    -0.661    -0.373     0.759     6.170
    10.150    -0.650    -0.381     0.754     6.234
    10.160    -0.639    -0.389     0.748     6.300
    10.170    -0.628    -0.396     0.743     6.367
    10.180    -0.617    -0.403     0.737     6.437
    10.190    -0.605    -0.410     0.731     6.509
    10.200    -0.593    -0.417     0.725     6.583
    10.210    -0.580    -0.424     0.719     6.659
    10.220    -0.568    -0.430     0.712     6.738
    10.230    -0.555    -0.437     0.706     6.819
    10.240    -0.542    -0.443     0.699     6.903
    10.250    -0.528    -0.448     0.693     6.989
    10.260    -0.514    -0.454     0.686     7.077
    10.270    -0.500    -0.459     0.678     7.168
    10.280    -0.485    -0.464     0.671     7.262
    10.290    -0.470    -0.468     0.664     7.359
    10.300    -0.455    -0.473     0.656     7.459
    10.310    -0.440    -0.477     0.648     7.562
    10.320    -0.424    -0.480     0.641     7.668
    10.330    -0.408    -0.483     0.633     7.777
    10.340    -0.392    -0.486     0.624     7.889
    10.350    -0.375    -0.489     0.616     8.006
    10.360    -0.358    -0.491     0.608     8.125
    10.370    -0.341    -0.493     0.599     8.249
    10.380    -0.323    -0.494     0.590     8.376
    10.390    -0.305    -0.495     0.581     8.508
    10.400    -0.287    -0.495     0.572     8.643
    10.410    -0.268    -0.495     0.563     8.783
    10.420    -0.249    -0.494     0.553     8.928
    10.430    -0.230    -0.493     0.544     9.078
    10.440    -0.211    -0.491     0.534     9.232
    10.450    -0.191    -0.488     0.524     9.392
    10.460    -0.171    -0.485     0.514     9.557
    10.470    -0.151    -0.481     0.504     9.728
    10.480    -0.131    -0.476     0.494     9.904
    10.490    -0.110    -0.471     0.484    10.087
    10.500    -0.090    -0.465     0.473    10.275
    10.510    -0.069    -0.458     0.463    10.470
    10.520    -0.048    -0.450     0.452    10.672
    10.530    -0.026    -0.441     0.442    10.880
    10.540    -0.005    -0.431     0.431    11.095
    10.550     0.016    -0.420     0.421    11.317
    10.560     0.037    -0.408     0.410    11.545
    10.570     0.058    -0.395     0.399    11.779
    10.580     0.079    -0.381     0.389    12.020
    10.590     0.100    -0.365     0.379    12.266
    10.600     0.120    -0.348     0.368    12.516
    10.610     0.140    -0.330     0.359    12.770
    10.620     0.159    -0.310     0.349    13.026
    10.630     0.178    -0.289     0.340    13.282
    10.640     0.195    -0.267     0.331    13.536
    10.650     0.212    -0.243     0.323    13.785
    10.660     0.227    -0.218     0.315    14.024
    10.670     0.241    -0.191     0.308    14.252
    10.680     0.254    -0.163     0.302    14.461
    10.690     0.264    -0.134     0.296    14.649
    10.700     0.273    -0.104     0.292    14.810
    10.710     0.279    -0.073     0.289    14.939
    10.720     0.284    -0.042     0.287    15.032
    10.730     0.286    -0.010     0.286    15.086
    10.740     0.285     0.022     0.286    15.099
    10.750     0.282     0.053     0.287    15.071
    10.760     0.277     0.085     0.290    15.002
    10.770     0.270     0.115     0.294    14.896
    10.780     0.261     0.145     0.298    14.754
    10.790     0.249     0.174     0.304    14.583
    10.800     0.236     0.201     0.310    14.387
    10.810     0.222     0.227     0.318    14.170
    10.820     0.206     0.252     0.326    13.938
    10.830     0.189     0.275     0.334    13.694
    10.840     0.171     0.297     0.343    13.443
    10.850     0.152     0.318     0.352    13.188
    10.860     0.133     0.337     0.362    12.932
    10.870     0.113     0.355     0.372    12.677
    10.880     0.092     0.371     0.382    12.424
    10.890     0.072     0.386     0.393    12.175
    10.900     0.051     0.400     0.403    11.931
    10.910     0.030     0.413     0.414    11.692
    10.920     0.008     0.424     0.424    11.460
    10.930    -0.013     0.435     0.435    11.234
    10.940    -0.034     0.444     0.446    11.015
    10.950    -0.055     0.453     0.456    10.803
    10.960    -0.076     0.460     0.467    10.597
    10.970    -0.097     0.467     0.477    10.398
    10.980    -0.118     0.473     0.488    10.205
    10.990    -0.138     0.478     0.498    10.019
    11.000    -0.159     0.482     0.508     9.839
    11.010    -0.179     0.486     0.518     9.664
    11.020    -0.199     0.489     0.528     9.496
    11.030    -0.218     0.491     0.538     9.333
    11.040    -0.237     0.493     0.547     9.175
    11.050    -0.256     0.494     0.557     9.022
    11.060    -0.275     0.495     0.566     8.874
    11.070    -0.294     0.495     0.575     8.731
    11.080    -0.312     0.494     0.584     8.593
    11.090    -0.329     0.493     0.593     8.459
    11.100    -0.347     0.492     0.602     8.329
    11.110    -0.364     0.490     0.611     8.203
    11.120    -0.381     0.488     0.619     8.081
    11.130    -0.398     0.485     0.627     7.963
    11.140    -0.414     0.482     0.636     7.848
    11.150    -0.430     0.479     0.644     7.736
    11.160    -0.446     0.475     0.651     7.628
    11.170    -0.461     0.471     0.659     7.524
    11.180    -0.476     0.467     0.667     7.422
    11.190    -0.491     0.462     0.674     7.323
    11.200    -0.505     0.457     0.681     7.228
    11.210    -0.519     0.452     0.688     7.135
    11.220    -0.533     0.446     0.695     7.044
    11.230    -0.546     0.440     0.702     6.957
    11.240    -0.560     0.434     0.708     6.872
    11.250    -0.572     0.428     0.715     6.789
    11.260    -0.585     0.422     0.721     6.709
    11.270    -0.597     0.415     0.727     6.631
    11.280    -0.609     0.408     0.733     6.555
    11.290    -0.621     0.401     0.739     6.482
    11.300    -0.632     0.393     0.745     6.411
    11.310    -0.643     0.386     0.750     6.342
    11.320    -0.654     0.378     0.756     6.275
    11.330    -0.665     0.370     0.761     6.210
    11.340    -0.675     0.362     0.766     6.148
    11.350    -0.685     0.354     0.771     6.087
    11.360    -0.694     0.346     0.776     6.028
    11.370    -0.704     0.337     0.780     5.971
    11.380    -0.713     0.329     0.785     5.916
    11.390    -0.722     0.320     0.789     5.862
    11.400    -0.730     0.311     0.794     5.811
    11.410    -0.738     0.302     0.798     5.761
    11.420    -0.746     0.293     0.802     5.713
    11.430    -0.754     0.284     0.805     5.667
    11.440    -0.761     0.275     0.809     5.623
    11.450    -0.768     0.265     0.813     5.580
    11.460    -0.775     0.256     0.816     5.539
    11.470    -0.781     0.246     0.819     5.500
    11.480    -0.788     0.236     0.822     5.462
    11.490    -0.794     0.227     0.825     5.426
    11.500    -0.799     0.217     0.828     5.391
    11.510    -0.805     0.207     0.831     5.359
    11.520    -0.810     0.197     0.834     5.327
    11.530    -0.815     0.187     0.836     5.298
    11.540    -0.819     0.177     0.838     5.270
    11.550    -0.824     0.167     0.840     5.244
    11.560    -0.828     0.156     0.843     5.219
    11.570    -0.832     0.146     0.844     5.196
    11.580    -0.835     0.136     0.846     5.174
    11.590    -0.838     0.125     0.848     5.154
    11.600    -0.842     0.115     0.849     5.136
    11.610    -0.844     0.105     0.851     5.119
    11.620    -0.847     0.094     0.852     5.103
    11.630    -0.849     0.084     0.853     5.090
    11.640    -0.851     0.073     0.854     5.077
    11.650    -0.853     0.062     0.855     5.067
    11.660    -0.854     0.052     0.856     5.058
    11.670    -0.855     0.041     0.856     5.050
    11.680    -0.856     0.031     0.857     5.044
    11.690    -0.857     0.020     0.857     5.039
    11.700    -0.857     0.009     0.857     5.037
    11.710    -0.857    -0.001     0.857     5.035
    11.720    -0.857    -0.012     0.857     5.035
    11.730    -0.857    -0.022     0.857     5.037
    11.740    -0.856    -0.033     0.857     5.040
    11.750    -0.855    -0.044     0.856     5.045
    11.760    -0.854    -0.054     0.855     5.051
    11.770    -0.852    -0.065     0.855     5.059
    11.780    -0.850    -0.075     0.854     5.069
    11.790    -0.848    -0.086     0.853     5.080
    11.800    -0.846    -0.096     0.852     5.092
    11.810    -0.844    -0.107     0.850     5.107
    11.820    -0.841    -0.117     0.849     5.122
    11.830    -0.838    -0.128     0.847     5.139
    11.840    -0.834    -0.138     0.846     5.158
    11.850    -0.831    -0.148     0.844     5.179
    11.860    -0.827    -0.159     0.842     5.201
    11.870    -0.823    -0.169     0.840     5.224
    11.880    -0.818    -0.179     0.838     5.249
    11.890    -0.814    -0.189     0.835     5.276
    11.900    -0.809    -0.199     0.833     5.304
    11.910    -0.804    -0.209     0.830     5.334
    11.920    -0.798    -0.219     0.828     5.366
    11.930    -0.792    -0.229     0.825     5.399
    11.940    -0.786    -0.239     0.822     5.434
    11.950    -0.780    -0.248     0.819     5.470
    11.960    -0.773    -0.258     0.815     5.508
    11.970    -0.767    -0.267     0.812     5.548
    11.980    -0.759    -0.277     0.808     5.589
    11.990    -0.752    -0.286     0.805     5.632
    12.000    -0.744    -0.295     0.801     5.677
    12.010    -0.736    -0.304     0.797     5.724
    12.020    -0.728    -0.313     0.793     5.772
    12.030    -0.720    -0.322     0.788     5.822
    12.040    -0.711    -0.331     0.784     5.874
    12.050    -0.702    -0.339     0.779     5.928
    12.060    -0.692    -0.348     0.775     5.983
    12.070    -0.683    -0.356     0.770     6.041
    12.080    -0.673    -0.364     0.765     6.100
    12.090    -0.662    -0.372     0.760     6.161
    12.100    -0.652    -0.380     0.754     6.224
    12.110    -0.641    -0.388     0.749     6.290
    12.120    -0.630    -0.395     0.744     6.357
    12.130    -0.618    -0.402     0.738     6.426
    12.140    -0.607    -0.409     0.732     6.498
    12.150    -0.595    -0.416     0.726     6.572
    12.160    -0.582    -0.423     0.720     6.648
    12.170    -0.570    -0.429     0.713     6.726
    12.180    -0.557    -0.436     0.707     6.807
    12.190    -0.544    -0.442     0.700     6.890
    12.200    -0.530    -0.447     0.694     6.976
    12.210    -0.516    -0.453     0.687     7.064
    12.220    -0.502    -0.458     0.680     7.155
    12.230    -0.487    -0.463     0.672     7.248
    12.240    -0.473    -0.468     0.665     7.345
    12.250    -0.458    -0.472     0.657     7.444
    12.260    -0.442    -0.476     0.650     7.546
    12.270    -0.426    -0.480     0.642     7.652
    12.280    -0.410    -0.483     0.634     7.761
    12.290    -0.394    -0.486     0.626     7.873
    12.300    -0.377    -0.488     0.617     7.988
    12.310    -0.360    -0.491     0.609     8.107
    12.320    -0.343    -0.492     0.600     8.230
    12.330    -0.326    -0.494     0.591     8.357
    12.340    -0.308    -0.495     0.582     8.488
    12.350    -0.290    -0.495     0.573     8.623
    12.360    -0.271    -0.495     0.564     8.762
    12.370    -0.252    -0.494     0.555     8.906
    12.380    -0.233    -0.493     0.545     9.055
    12.390    -0.214    -0.491     0.535     9.209
    12.400    -0.194    -0.488     0.526     9.368
    12.410    -0.174    -0.485     0.516     9.532
    12.420    -0.154    -0.482     0.506     9.702
    12.430    -0.134    -0.477     0.496     9.878
    12.440    -0.113    -0.472     0.485    10.059
    12.450    -0.093    -0.466     0.475    10.247
    12.460    -0.072    -0.459     0.464    10.441
    12.470    -0.051    -0.451     0.454    10.642
    12.480    -0.029    -0.442     0.443    10.849
    12.490    -0.008    -0.433     0.433    11.063
    12.500     0.013    -0.422     0.422    11.283
    12.510     0.034    -0.410     0.411    11.510
