     6.650  30.522534 -17.140281 -25.255413
     6.660  30.522534 -16.318390 -25.794093
     6.670  30.522534 -15.479585 -26.306036
     6.680  30.522534 -14.624735 -26.790711
     6.690  30.522534 -13.754725 -27.247617
     6.700  30.522534 -12.870457 -27.676279
     6.710  30.522534 -11.972849 -28.076253
     6.720  30.522534 -11.062830 -28.447124
     6.730  30.522534 -10.141344 -28.788508
     6.740  30.522534  -9.209346 -29.100052
     6.750  30.522534  -8.267802 -29.381432
     6.760  30.522534  -7.317688 -29.632356
     6.770  30.522534  -6.359989 -29.852565
     6.780  30.522534  -5.395697 -30.041830
     6.790  30.522534  -4.425812 -30.199955
     6.800  30.522534  -3.451340 -30.326776
     6.810  30.522534  -2.473290 -30.422162
     6.820  30.522534  -1.492677 -30.486013
     6.830  30.522534  -0.510516 -30.518264
     6.840  30.522534   0.472174 -30.518882
     6.850  30.522534   1.454374 -30.487864
     6.860  30.522534   2.435067 -30.425245
     6.870  30.522534   3.413236 -30.331088
     6.880  30.522534   4.387867 -30.205491
     6.890  30.522534   5.357950 -30.048585
     6.900  30.522534   6.322478 -29.860532
     6.910  30.522534   7.280454 -29.641526
     6.920  30.522534   8.230882 -29.391796
     6.930  30.522534   9.172779 -29.111599
     6.940  30.522534  10.105168 -28.801227
     6.950  30.522534  11.027082 -28.461000
     6.960  30.522534  11.937566 -28.091273
     6.970  30.522534  12.835676 -27.692427
     6.980  30.522534  13.720481 -27.264876
     6.990  30.522534  14.591065 -26.809064
     7.000  30.522534  15.446523 -26.325463
     7.010  30.522534  16.285971 -25.814574
     7.020  30.522534  17.108537 -25.276927
     7.030  30.522534  17.913370 -24.713079
     7.040  30.522534  18.699634 -24.123614
     7.050  30.522534  19.466515 -23.509144
     7.060  30.522534  20.213218 -22.870306
     7.070  30.522534  20.938969 -22.207761
     7.080  30.522534  21.643015 -21.522197
     7.090  30.522534  22.324628 -20.814324
     7.100  30.522534  22.983099 -20.084876
     7.110  30.522534  23.617748 -19.334608
     7.120  30.522534  24.227915 -18.564299
     7.130  30.522534  24.812969 -17.774748
     7.140  30.522534  25.372303 -16.966771
     7.150  30.522534  25.905337 -16.141208
     7.160  30.522534  26.411519 -15.298914
     7.170  30.522534  26.890323 -14.440761
     7.180  30.522534  27.341255 -13.567640
     7.190  30.522534  27.763846 -12.680455
     7.200  30.522534  28.157658 -11.780127
     7.210  30.522534  28.522283 -10.867587
     7.220  30.522534  28.857343  -9.943783
     7.230  30.522534  29.162491  -9.009671
     7.240  30.522534  29.437411  -8.066221
     7.250  30.522534  29.681817  -7.114409
     7.260  30.522534  29.895456  -6.155223
     7.270  30.522534  30.078107  -5.189656
     7.280  30.522534  30.229581  -4.218711
     7.290  30.522534  30.349720  -3.243392
     7.300  30.522534  30.438400  -2.264712
     7.310  30.522534  30.495528  -1.283683
     7.320  30.522534  30.521047  -0.301325
     7.330  30.522534  30.514928   0.681346
     7.340  30.522534  30.477180   1.663311
     7.350  30.522534  30.407840   2.643552
     7.360  30.522534  30.306980   3.621052
     7.370  30.522534  30.174706   4.594799
     7.380  30.522534  30.011154   5.563784
     7.390  30.522534  29.816494   6.527001
     7.400  30.522534  29.590928   7.483452
     7.410  30.522534  29.334689   8.432147
     7.420  30.522534  29.048043   9.372101
     7.430  30.522534  28.731287  10.302341
     7.440  30.522534  28.384750  11.221901
     7.450  30.522534  28.008790  12.129830
     7.460  30.522534  27.603798  13.025185
     7.470  30.522534  27.170192  13.907039
     7.480  30.522534  26.708424  14.774477
     7.490  30.522534  26.218970  15.626601
     7.500  30.522534  25.702340  16.462528
     7.510  30.522534  25.159067  17.281389
     7.520  30.522534  24.589716  18.082338
     7.530  30.522534  23.994876  18.864544
     7.540  30.522534  23.375164  19.627195
     7.550  30.522534  22.731223  20.369502
     7.560  30.522534  22.063719  21.090694
     7.570  30.522534  21.373345  21.790025
     7.580  30.522534  20.660817  22.466770
     7.590  30.522534  19.926872  23.120226
     7.600  30.522534  19.172272  23.749717
     7.610  30.522534  18.397799  24.354590
     7.620  30.522534  17.604256  24.934218
     7.630  30.522534  16.792465  25.488001
     7.640  30.522534  15.963268  26.015364
     7.650  30.522534  15.117524  26.515761
     7.660  30.522534  14.256110  26.988672
     7.670  30.522534  13.379918  27.433608
     7.680  30.522534  12.489858  27.850108
     7.690  30.522534  11.586851  28.237740
     7.700  30.522534  10.671834  28.596102
     7.710  30.522534   9.745754  28.924822
     7.720  30.522534   8.809573  29.223561
     7.730  30.522534   7.864260  29.492007
     7.740  30.522534   6.910796  29.729884
     7.750  30.522534   5.950168  29.936944
     7.760  30.522534   4.983372  30.112972
     7.770  30.522534   4.011411  30.257787
     7.780  30.522534   3.035292  30.371238
     7.790  30.522534   2.056026  30.453207
     7.800  30.522534   1.074630  30.503611
     7.810  30.522534   0.092119  30.522395
     7.820  30.522534  -0.890487  30.509541
     7.830  30.522534  -1.872170  30.465063
     7.840  30.522534  -2.851912  30.389006
     7.850  30.522534  -3.828698  30.281449
     7.860  30.522534  -4.801516  30.142504
     7.870  30.522534  -5.769357  29.972314
     7.880  30.522534  -6.731217  29.771056
     7.890  30.522534  -7.686100  29.538940
     7.900  30.522534  -8.633016  29.276204
     7.910  30.522534  -9.570983  28.983122
     7.920  30.522534 -10.499030  28.659998
     7.930  30.522534 -11.416193  28.307165
     7.940  30.522534 -12.321524  27.924991
     7.950  30.522534 -13.214082  27.513871
     7.960  30.522534 -14.092943  27.074232
     7.970  30.522534 -14.957196  26.606529
     7.980  30.522534 -15.805945  26.111246
     7.990  30.522534 -16.638311  25.588898
     8.000  30.522534 -17.453430  25.040026
     8.010  30.522534 -18.250457  24.465198
     8.020  30.522534 -19.028567  23.865010
     8.030  30.522534 -19.786953  23.240086
     8.040  30.522534 -20.524828  22.591071
     8.050  30.522534 -21.241429  21.918640
     8.060  30.522534 -21.936011  21.223489
     8.070  30.522534 -22.607856  20.506339
     8.080  30.522534 -23.256266  19.767933
     8.090  30.522534 -23.880570  19.009036
     8.100  30.522534 -24.480121  18.230435
     8.110  30.522534 -25.054296  17.432938
     8.120  30.522534 -25.602502  16.617370
     8.130  30.522534 -26.124169  15.784578
     8.140  30.522534 -26.618757  14.935423
     8.150  30.522534 -27.085753  14.070788
     8.160  30.522534 -27.524673  13.191567
     8.170  30.522534 -27.935063  12.298673
     8.180  30.522534 -28.316496  11.393031
     8.190  30.522534 -28.668578  10.475578
     8.200  30.522534 -28.990943   9.547268
     8.210  30.522534 -29.283257   8.609061
     8.220  30.522534 -29.545218   7.661930
     8.230  30.522534 -29.776554   6.706858
     8.240  30.522534 -29.977024   5.744833
     8.250  30.522534 -30.146422   4.776854
     8.260  30.522534 -30.284571   3.803923
     8.270  30.522534 -30.391329   2.827049
     8.280  30.522534 -30.466584   1.847245
     8.290  30.522534 -30.510260   0.865526
     8.300  30.522534 -30.522309  -0.117091
     8.310  30.522534 -30.502721  -1.099585
     8.320  30.522534 -30.451515  -2.080940
     8.330  30.522534 -30.368744  -3.060139
     8.340  30.522534 -30.254495  -4.036165
     8.350  30.522534 -30.108885  -5.008007
     8.360  30.522534 -29.932065  -5.974658
     8.370  30.522534 -29.724220  -6.935116
     8.380  30.522534 -29.485563  -7.888386
     8.390  30.522534 -29.216344  -8.833479
     8.400  30.522534 -28.916839  -9.769415
     8.410  30.522534 -28.587362 -10.695225
     8.420  30.522534 -28.228251 -11.609949
     8.430  30.522534 -27.839881 -12.512639
     8.440  30.522534 -27.422653 -13.402358
     8.450  30.522534 -26.977000 -14.278185
     8.460  30.522534 -26.503384 -15.139212
     8.470  30.522534 -26.002295 -15.984547
     8.480  30.522534 -25.474254 -16.813312
     8.490  30.522534 -24.919807 -17.624650
     8.500  30.522534 -24.339530 -18.417719
     8.510  30.522534 -23.734024 -19.191696
     8.520  30.522534 -23.103915 -19.945781
     8.530  30.522534 -22.449859 -20.679191
     8.540  30.522534 -21.772532 -21.391165
     8.550  30.522534 -21.072636 -22.080967
     8.560  30.522534 -20.350898 -22.747880
     8.570  30.522534 -19.608064 -23.391214
     8.580  30.522534 -18.844906 -24.010302
     8.590  30.522534 -18.062215 -24.604501
     8.600  30.522534 -17.260800 -25.173197
     8.610  30.522534 -16.441494 -25.715800
     8.620  30.522534 -15.605146 -26.231746
     8.630  30.522534 -14.752621 -26.720502
     8.640  30.522534 -13.884805 -27.181561
     8.650  30.522534 -13.002597 -27.614445
     8.660  30.522534 -12.106911 -28.018704
     8.670  30.522534 -11.198675 -28.393921
     8.680  30.522534 -10.278831 -28.739706
     8.690  30.522534  -9.348333 -29.055701
     8.700  30.522534  -8.408145 -29.341578
     8.710  30.522534  -7.459241 -29.597041
     8.720  30.522534  -6.502605 -29.821824
     8.730  30.522534  -5.539229 -30.015696
     8.740  30.522534  -4.570111 -30.178455
     8.750  30.522534  -3.596256 -30.309933
     8.760  30.522534  -2.618673 -30.409992
     8.770  30.522534  -1.638376 -30.478530
     8.780  30.522534  -0.656381 -30.515476
     8.790  30.522534   0.326295 -30.520790
     8.800  30.522534   1.308632 -30.494468
     8.810  30.522534   2.289613 -30.436537
     8.820  30.522534   3.268221 -30.347056
     8.830  30.522534   4.243441 -30.226119
     8.840  30.522534   5.214263 -30.073852
     8.850  30.522534   6.179679 -29.890411
     8.860  30.522534   7.138690 -29.675987
     8.870  30.522534   8.090302 -29.430802
     8.880  30.522534   9.033527 -29.155111
     8.890  30.522534   9.967389 -28.849198
     8.900  30.522534  10.890919 -28.513382
     8.910  30.522534  11.803159 -28.148011
     8.920  30.522534  12.703166 -27.753462
     8.930  30.522534  13.590004 -27.330146
     8.940  30.522534  14.462756 -26.878500
     8.950  30.522534  15.320517 -26.398993
     8.960  30.522534  16.162397 -25.892123
     8.970  30.522534  16.987524 -25.358413
     8.980  30.522534  17.795042 -24.798419
     8.990  30.522534  18.584115 -24.212719
     9.000  30.522534  19.353924 -23.601922
     9.010  30.522534  20.103672 -22.966660
     9.020  30.522534  20.832581 -22.307591
     9.030  30.522534  21.539897 -21.625400
     9.040  30.522534  22.224885 -20.920793
     9.050  30.522534  22.886836 -20.194500
     9.060  30.522534  23.525063 -19.447275
     9.070  30.522534  24.138905 -18.679891
     9.080  30.522534  24.727726 -17.893145
     9.090  30.522534  25.290915 -17.087852
     9.100  30.522534  25.827889 -16.264846
     9.110  30.522534  26.338091 -15.424981
     9.120  30.522534  26.820993 -14.569126
     9.130  30.522534  27.276092 -13.698171
     9.140  30.522534  27.702919 -12.813016
     9.150  30.522534  28.101030 -11.914580
     9.160  30.522534  28.470013 -11.003793
     9.170  30.522534  28.809485 -10.081601
     9.180  30.522534  29.119094  -9.148959
     9.190  30.522534  29.398520  -8.206833
     9.200  30.522534  29.647473  -7.256200
     9.210  30.522534  29.865694  -6.298046
     9.220  30.522534  30.052958  -5.333364
     9.230  30.522534  30.209071  -4.363153
     9.240  30.522534  30.333870  -3.388420
     9.250  30.522534  30.427227  -2.410175
     9.260  30.522534  30.489044  -1.429431
     9.270  30.522534  30.519258  -0.447205
     9.280  30.522534  30.517836   0.535484
     9.290  30.522534  30.484782   1.517618
     9.300  30.522534  30.420128   2.498179
     9.310  30.522534  30.323942   3.476150
     9.320  30.522534  30.196324   4.450518
     9.330  30.522534  30.037405   5.420273
     9.340  30.522534  29.847352   6.384410
     9.350  30.522534  29.626359   7.341929
     9.360  30.522534  29.374658   8.291837
     9.370  30.522534  29.092508   9.233151
     9.380  30.522534  28.780202  10.164894
     9.390  30.522534  28.438064  11.086100
     9.400  30.522534  28.066448  11.995815
     9.410  30.522534  27.665740  12.893096
     9.420  30.522534  27.236355  13.777012
     9.430  30.522534  26.778737  14.646648
     9.440  30.522534  26.293363  15.501102
     9.450  30.522534  25.780733  16.339488
     9.460  30.522534  25.241381  17.160937
     9.470  30.522534  24.675865  17.964598
     9.480  30.522534  24.084770  18.749638
     9.490  30.522534  23.468711  19.515243
     9.500  30.522534  22.828325  20.260619
     9.510  30.522534  22.164276  20.984994
     9.520  30.522534  21.477253  21.687616
     9.530  30.522534  20.767967  22.367759
     9.540  30.522534  20.037154  23.024716
     9.550  30.522534  19.285572  23.657806
     9.560  30.522534  18.513999  24.266374
     9.570  30.522534  17.723235  24.849789
     9.580  30.522534  16.914101  25.407446
     9.590  30.522534  16.087433  25.938766
     9.600  30.522534  15.244091  26.443199
     9.610  30.522534  14.384947  26.920223
     9.620  30.522534  13.510892  27.369342
     9.630  30.522534  12.622832  27.790091
     9.640  30.522534  11.721689  28.182035
     9.650  30.522534  10.808395  28.544766
     9.660  30.522534   9.883897  28.877909
     9.670  30.522534   8.949155  29.181119
     9.680  30.522534   8.005136  29.454081
     9.690  30.522534   7.052819  29.696512
     9.700  30.522534   6.093192  29.908161
     9.710  30.522534   5.127249  30.088809
     9.720  30.522534   4.155991  30.238268
     9.730  30.522534   3.180425  30.356383
     9.740  30.522534   2.201563  30.443032
     9.750  30.522534   1.220418  30.498126
     9.760  30.522534   0.238009  30.521606
     9.770  30.522534  -0.744648  30.513449
     9.780  30.522534  -1.726532  30.473664
     9.790  30.522534  -2.706627  30.402290
     9.800  30.522534  -3.683916  30.299403
     9.810  30.522534  -4.657386  30.165110
     9.820  30.522534  -5.626029  29.999548
     9.830  30.522534  -6.588841  29.802890
     9.840  30.522534  -7.544822  29.575340
     9.850  30.522534  -8.492983  29.317134
     9.860  30.522534  -9.432341  29.028538
     9.870  30.522534 -10.361921  28.709853
     9.880  30.522534 -11.280761  28.361409
     9.890  30.522534 -12.187907  27.983567
     9.900  30.522534 -13.082421  27.576718
     9.910  30.522534 -13.963373  27.141284
     9.920  30.522534 -14.829852  26.677717
     9.930  30.522534 -15.680959  26.186497
     9.940  30.522534 -16.515811  25.668133
     9.950  30.522534 -17.333544  25.123163
     9.960  30.522534 -18.133310  24.552151
     9.970  30.522534 -18.914280  23.955690
     9.980  30.522534 -19.675644  23.334398
     9.990  30.522534 -20.416613  22.688918
    10.000  30.522534 -21.136420  22.019919
    10.010  30.522534 -21.834317  21.328096
    10.020  30.522534 -22.509582  20.614165
    10.030  30.522534 -23.161514  19.878867
    10.040  30.522534 -23.789438  19.122963
    10.050  30.522534 -24.392704  18.347237
    10.060  30.522534 -24.970684  17.552493
    10.070  30.522534 -25.522782  16.739555
    10.080  30.522534 -26.048424  15.909265
    10.090  30.522534 -26.547065  15.062485
    10.100  30.522534 -27.018188  14.200091
    10.110  30.522534 -27.461306  13.322979
    10.120  30.522534 -27.875959  12.432056
    10.130  30.522534 -28.261716  11.528247
    10.140  30.522534 -28.618179  10.612488
    10.150  30.522534 -28.944978   9.685729
    10.160  30.522534 -29.241773   8.748930
    10.170  30.522534 -29.508258   7.803063
    10.180  30.522534 -29.744156   6.849107
    10.190  30.522534 -29.949223   5.888051
    10.200  30.522534 -30.123245   4.920893
    10.210  30.522534 -30.266043   3.948633
    10.220  30.522534 -30.377469   2.972281
    10.230  30.522534 -30.457407   1.992847
    10.240  30.522534 -30.505774   1.011348
    10.250  30.522534 -30.522520   0.028801
    10.260  30.522534 -30.507628  -0.953776
    10.270  30.522534 -30.461114  -1.935365
    10.280  30.522534 -30.383024  -2.914948
    10.290  30.522534 -30.273441  -3.891509
    10.300  30.522534 -30.132478  -4.864036
    10.310  30.522534 -29.960281  -5.831521
    10.320  30.522534 -29.757029  -6.792962
    10.330  30.522534 -29.522931  -7.747361
    10.340  30.522534 -29.258232  -8.693730
    10.350  30.522534 -28.963205  -9.631088
    10.360  30.522534 -28.638156 -10.558462
    10.370  30.522534 -28.283422 -11.474892
    10.380  30.522534 -27.899370 -12.379427
    10.390  30.522534 -27.486400 -13.271131
    10.400  30.522534 -27.044938 -14.149078
    10.410  30.522534 -26.575443 -15.012359
    10.420  30.522534 -26.078401 -15.860079
    10.430  30.522534 -25.554327 -16.691359
    10.440  30.522534 -25.003765 -17.505337
    10.450  30.522534 -24.427285 -18.301171
    10.460  30.522534 -23.825485 -19.078034
    10.470  30.522534 -23.198988 -19.835121
    10.480  30.522534 -22.548444 -20.571649
    10.490  30.522534 -21.874528 -21.286853
    10.500  30.522534 -21.177938 -21.979992
    10.510  30.522534 -20.459395 -22.650347
    10.520  30.522534 -19.719645 -23.297225
    10.530  30.522534 -18.959455 -23.919953
    10.540  30.522534 -18.179612 -24.517887
    10.550  30.522534 -17.380925 -25.090407
    10.560  30.522534 -16.564222 -25.636919
    10.570  30.522534 -15.730349 -26.156857
    10.580  30.522534 -14.880171 -26.649683
    10.590  30.522534 -14.014569 -27.114884
    10.600  30.522534 -13.134440 -27.551980
    10.610  30.522534 -12.240696 -27.960516
    10.620  30.522534 -11.334264 -28.340070
    10.630  30.522534 -10.416083 -28.690247
    10.640  30.522534  -9.487106 -29.010686
    10.650  30.522534  -8.548295 -29.301054
    10.660  30.522534  -7.600623 -29.561049
    10.670  30.522534  -6.645072 -29.790403
    10.680  30.522534  -5.682634 -29.988877
    10.690  30.522534  -4.714305 -30.156267
    10.700  30.522534  -3.741090 -30.292397
    10.710  30.522534  -2.763997 -30.397128
    10.720  30.522534  -1.784038 -30.470351
    10.730  30.522534  -0.802231 -30.511990
    10.740  30.522534   0.180408 -30.522001
    10.750  30.522534   1.162860 -30.500374
    10.760  30.522534   2.144107 -30.447133
    10.770  30.522534   3.123131 -30.362331
    10.780  30.522534   4.098918 -30.246057
    10.790  30.522534   5.070457 -30.098431
    10.800  30.522534   6.036739 -29.919607
    10.810  30.522534   6.996764 -29.709769
    10.820  30.522534   7.949536 -29.469136
    10.830  30.522534   8.894069 -29.197956
    10.840  30.522534   9.829382 -28.896511
    10.850  30.522534  10.754506 -28.565113
    10.860  30.522534  11.668483 -28.204106
    10.870  30.522534  12.570365 -27.813864
    10.880  30.522534  13.459217 -27.394791
    10.890  30.522534  14.334118 -26.947322
    10.900  30.522534  15.194160 -26.471920
    10.910  30.522534  16.038454 -25.969080
    10.920  30.522534  16.866122 -25.439320
    10.930  30.522534  17.676308 -24.883192
    10.940  30.522534  18.468171 -24.301270
    10.950  30.522534  19.240891 -23.694160
    10.960  30.522534  19.993667 -23.062488
    10.970  30.522534  20.725718 -22.406912
    10.980  30.522534  21.436286 -21.728109
    10.990  30.522534  22.124634 -21.026784
    11.000  30.522534  22.790049 -20.303664
    11.010  30.522534  23.431840 -19.559498
    11.020  30.522534  24.049344 -18.795057
    11.030  30.522534  24.641918 -18.011134
    11.040  30.522534  25.208950 -17.208542
    11.050  30.522534  25.749852 -16.388112
    11.060  30.522534  26.264062 -15.550695
    11.070  30.522534  26.751049 -14.697158
    11.080  30.522534  27.210306 -13.828388
    11.090  30.522534  27.641359 -12.945283
    11.100  30.522534  28.043760 -12.048760
    11.110  30.522534  28.417092 -11.139748
    11.120  30.522534  28.760968 -10.219189
    11.130  30.522534  29.075031  -9.288037
    11.140  30.522534  29.358957  -8.347258
    11.150  30.522534  29.612451  -7.397826
    11.160  30.522534  29.835250  -6.440726
    11.170  30.522534  30.027123  -5.476950
    11.180  30.522534  30.187871  -4.507496
    11.190  30.522534  30.317328  -3.533371
    11.200  30.522534  30.415359  -2.555583
    11.210  30.522534  30.481863  -1.575145
    11.220  30.522534  30.516772  -0.593076
    11.230  30.522534  30.520047   0.389609
    11.240  30.522534  30.491687   1.371890
    11.250  30.522534  30.431721   2.352749
    11.260  30.522534  30.340211   3.331169
    11.270  30.522534  30.217251   4.306136
    11.280  30.522534  30.062970   5.276639
    11.290  30.522534  29.877527   6.241673
    11.300  30.522534  29.661114   7.200237
    11.310  30.522534  29.413955   8.151338
    11.320  30.522534  29.136308   9.093989
    11.330  30.522534  28.828459  10.027214
    11.340  30.522534  28.490728  10.950046
    11.350  30.522534  28.123465  11.861527
    11.360  30.522534  27.727050  12.760713
    11.370  30.522534  27.301895  13.646671
    11.380  30.522534  26.848439  14.518484
    11.390  30.522534  26.367154  15.375248
    11.400  30.522534  25.858538  16.216075
    11.410  30.522534  25.323118  17.040093
    11.420  30.522534  24.761450  17.846448
    11.430  30.522534  24.174114  18.634304
    11.440  30.522534  23.561721  19.402844
    11.450  30.522534  22.924905  20.151273
    11.460  30.522534  22.264327  20.878813
    11.470  30.522534  21.580669  21.584712
    11.480  30.522534  20.874643  22.268237
    11.490  30.522534  20.146979  22.928679
    11.500  30.522534  19.398431  23.565355
    11.510  30.522534  18.629775  24.177604
    11.520  30.522534  17.841809  24.764792
    11.530  30.522534  17.035349  25.326310
    11.540  30.522534  16.211231  25.861575
    11.550  30.522534  15.370309  26.370034
    11.560  30.522534  14.513455  26.851158
    11.570  30.522534  13.641557  27.304450
    11.580  30.522534  12.755519  27.729440
    11.590  30.522534  11.856259  28.125686
    11.600  30.522534  10.944709  28.492778
    11.610  30.522534  10.021815  28.830337
    11.620  30.522534   9.088532  29.138011
    11.630  30.522534   8.145829  29.415482
    11.640  30.522534   7.194682  29.662462
    11.650  30.522534   6.236077  29.878695
    11.660  30.522534   5.271008  30.063958
    11.670  30.522534   4.300476  30.218057
    11.680  30.522534   3.325486  30.340834
    11.690  30.522534   2.347049  30.432161
    11.700  30.522534   1.366179  30.491944
    11.710  30.522534   0.383893  30.520120
    11.720  30.522534  -0.598791  30.516660
    11.730  30.522534  -1.580855  30.481568
    11.740  30.522534  -2.561279  30.414880
    11.750  30.522534  -3.539049  30.316666
    11.760  30.522534  -4.513151  30.187026
    11.770  30.522534  -5.482574  30.026096
    11.780  30.522534  -6.446314  29.834043
    11.790  30.522534  -7.403372  29.611065
    11.800  30.522534  -8.352757  29.357393
    11.810  30.522534  -9.293483  29.073291
    11.820  30.522534 -10.224576  28.759053
    11.830  30.522534 -11.145071  28.415005
    11.840  30.522534 -12.054013  28.041502
    11.850  30.522534 -12.950460  27.638934
    11.860  30.522534 -13.833484  27.207716
    11.870  30.522534 -14.702169  26.748296
    11.880  30.522534 -15.555614  26.261149
    11.890  30.522534 -16.392934  25.746782
    11.900  30.522534 -17.213263  25.205727
    11.910  30.522534 -18.015749  24.638544
    11.920  30.522534 -18.799561  24.045823
    11.930  30.522534 -19.563886  23.428176
    11.940  30.522534 -20.307932  22.786245
    11.950  30.522534 -21.030928  22.120695
    11.960  30.522534 -21.732124  21.432216
    11.970  30.522534 -22.410793  20.721521
    11.980  30.522534 -23.066233  19.989347
    11.990  30.522534 -23.697763  19.236453
    12.000  30.522534 -24.304729  18.463619
    12.010  30.522534 -24.886502  17.671647
    12.020  30.522534 -25.442479  16.861357
    12.030  30.522534 -25.972083  16.033589
    12.040  30.522534 -26.474766  15.189202
    12.050  30.522534 -26.950006  14.329070
    12.060  30.522534 -27.397311  13.454086
    12.070  30.522534 -27.816218  12.565155
    12.080  30.522534 -28.206291  11.663200
    12.090  30.522534 -28.567127  10.749156
    12.100  30.522534 -28.898351   9.823969
    12.110  30.522534 -29.199621   8.888600
    12.120  30.522534 -29.470624   7.944017
    12.130  30.522534 -29.711079   6.991199
    12.140  30.522534 -29.920737   6.031135
    12.150  30.522534 -30.099380   5.064819
    12.160  30.522534 -30.246824   4.093253
    12.170  30.522534 -30.362915   3.117444
    12.180  30.522534 -30.447534   2.138404
    12.190  30.522534 -30.500592   1.157148
    12.200  30.522534 -30.522034   0.174692
    12.210  30.522534 -30.511839  -0.807946
    12.220  30.522534 -30.470016  -1.789745
    12.230  30.522534 -30.396610  -2.769690
    12.240  30.522534 -30.291696  -3.746764
    12.250  30.522534 -30.155383  -4.719954
    12.260  30.522534 -29.987812  -5.688251
    12.270  30.522534 -29.789158  -6.650652
    12.280  30.522534 -29.559625  -7.606160
    12.290  30.522534 -29.299452  -8.553783
    12.300  30.522534 -29.008909  -9.492540
    12.310  30.522534 -28.688296 -10.421457
    12.320  30.522534 -28.337946 -11.339572
    12.330  30.522534 -27.958223 -12.245933
    12.340  30.522534 -27.549519 -13.139600
    12.350  30.522534 -27.112259 -14.019647
    12.360  30.522534 -26.646895 -14.885162
    12.370  30.522534 -26.153911 -15.735248
    12.380  30.522534 -25.633816 -16.569024
    12.390  30.522534 -25.087151 -17.385625
    12.400  30.522534 -24.514481 -18.184204
    12.410  30.522534 -23.916401 -18.963935
    12.420  30.522534 -23.293531 -19.724009
    12.430  30.522534 -22.646515 -20.463637
    12.440  30.522534 -21.976025 -21.182054
    12.450  30.522534 -21.282755 -21.878515
    12.460  30.522534 -20.567425 -22.552297
    12.470  30.522534 -19.830776 -23.202703
    12.480  30.522534 -19.073571 -23.829058
    12.490  30.522534 -18.296595 -24.430712
    12.500  30.522534 -17.500654 -25.007043
    12.510  30.522534 -16.686572 -25.557453
    12.520  30.522534 -15.855194 -26.081371
    12.530  30.522534 -15.007381 -26.578254
    12.540  30.522534 -14.144012 -27.047588
    12.550  30.522534 -13.265982 -27.488885
    12.560  30.522534 -12.374201 -27.901689
    12.570  30.522534 -11.469594 -28.285571
    12.580  30.522534 -10.553098 -28.640133
    12.590  30.522534  -9.625663 -28.965008
    12.600  30.522534  -8.688250 -29.259860
    12.610  30.522534  -7.741831 -29.524382
    12.620  30.522534  -6.787388 -29.758300
    12.630  30.522534  -5.825909 -29.961373
    12.640  30.522534  -4.858392 -30.133389
    12.650  30.522534  -3.885838 -30.274170
    12.660  30.522534  -2.909257 -30.383570
    12.670  30.522534  -1.929660 -30.461476
    12.680  30.522534  -0.948062 -30.507807
    12.690  30.522534   0.034518 -30.522515
    12.700  30.522534   1.017062 -30.505584
    12.710  30.522534   1.998552 -30.457033
    12.720  30.522534   2.977970 -30.376912
    12.730  30.522534   3.954302 -30.265303
    12.740  30.522534   4.926535 -30.122323
    12.750  30.522534   5.893661 -29.948119
    12.760  30.522534   6.854678 -29.742873
    12.770  30.522534   7.808590 -29.506796
    12.780  30.522534   8.754407 -29.240134
    12.790  30.522534   9.691151 -28.943163
    12.800  30.522534  10.617849 -28.616191
    12.810  30.522534  11.533540 -28.259556
    12.820  30.522534  12.437277 -27.873629
    12.830  30.522534  13.328122 -27.458810
    12.840  30.522534  14.205152 -27.015528
    12.850  30.522534  15.067457 -26.544243
    12.860  30.522534  15.914144 -26.045443
    12.870  30.522534  16.744335 -25.519646
    12.880  30.522534  17.557169 -24.967396
    12.890  30.522534  18.351805 -24.389267
    12.900  30.522534  19.127418 -23.785856
    12.910  30.522534  19.883205 -23.157790
    12.920  30.522534  20.618381 -22.505720
    12.930  30.522534  21.332185 -21.830322
    12.940  30.522534  22.023878 -21.132295
    12.950  30.522534  22.692741 -20.412363
    12.960  30.522534  23.338082 -19.671273
    12.970  30.522534  23.959232 -18.909793
    12.980  30.522534  24.555547 -18.128711
    12.990  30.522534  25.126409 -17.328838
    13.000  30.522534  25.671226 -16.511003
    13.010  30.522534  26.189434 -15.676054
    13.020  30.522534  26.680494 -14.824855
    13.030  30.522534  27.143899 -13.958289
    13.040  30.522534  27.579168 -13.077255
    13.050  30.522534  27.985849 -12.182666
    13.060  30.522534  28.363521 -11.275448
    13.070  30.522534  28.711794 -10.356544
    13.080  30.522534  29.030304  -9.426903
    13.090  30.522534  29.318724  -8.487492
    13.100  30.522534  29.576753  -7.539283
    13.110  30.522534  29.804124  -6.583258
    13.120  30.522534  30.000601  -5.620410
    13.130  30.522534  30.165981  -4.651736
    13.140  30.522534  30.300093  -3.678241
    13.150  30.522534  30.402797  -2.700932
    13.160  30.522534  30.473986  -1.720824
    13.170  30.522534  30.513588  -0.738932
    13.180  30.522534  30.521561   0.243725
    13.190  30.522534  30.497896   1.226131
    13.200  30.522534  30.442619   2.207265
    13.210  30.522534  30.355787   3.186111
    13.220  30.522534  30.237489   4.161655
    13.230  30.522534  30.087848   5.132884
    13.240  30.522534  29.907019   6.098794
    13.250  30.522534  29.695190   7.058381
    13.260  30.522534  29.452581   8.010653
    13.270  30.522534  29.179442   8.954620
    13.280  30.522534  28.876058   9.889306
    13.290  30.522534  28.542741  10.813741
    13.300  30.522534  28.179839  11.726967
